、	PU
修改	NN
、	PU
修改	NN
后	LC
的	DEG
测试	NN
阶段	NN
，	PU
表示	VV
已	AD
完成	VV
Ｙ２Ｋ	NT
因应	NN
的	DEC
比例	NN
，	PU
则	AD
是	VC
百分之九	CD
。	PU

由于	P
离	P
西元	JJ
二千年	NT
还	AD
有	VE
一	CD
段	M
时日	NN
，	PU
完成	VV
因应	NN
的	DEC
厂商	NN
比例	NN
不	AD
高	VA
可以	VV
谅解	VV
，	PU
然而	AD
自认	VV
无	VE
Ｙ２Ｋ	NT
问题	NN
和	CC
仍	AD
在	AD
拟定	VV
计画	NN
中	AS
的	DEC
比例	NN
合计	AD
高	AD
达	VV
百分之三十六	CD
，	PU
却	AD
不免	AD
教	VV
人	NN
忧心	VV
。	PU

「	PU
连	AD
家庭用	JJ
的	DEG
个人	NN
电脑	NN
都	AD
可能	VV
当机	VV
，	PU
年	JJ
产值	NN
上亿	CD
元	M
的	DEC
企业	NN
却	AD
说	VV
自己	PN
没有	VE
这	DT
方面	NN
的	DEG
问题	NN
，	PU
你	PN
能	VV
相信	VV
吗	SP
？	PU
」	PU
一	CD
位	M
服务团	NN
成员	NN
质疑	VV
。	PU

目前	NT
服务团	NN
已	AD
针对	P
这	DT
部份	NN
展开	VV
稽核	NN
与	CC
确认	NN
工作	NN
，	PU
希望	VV
把握	VV
最后	JJ
的	DEG
冲刺	NN
时程	NN
，	PU
力保	VV
厂商	NN
安全	AD
上垒	VV
。	PU

重点	NN
厂商	NN
外	LC
，	PU
为了	P
避免	VV
「	PU
大小眼	NN
」	PU
，	PU
使	VV
资源	NN
最	AD
缺乏	VV
的	DEC
中	JJ
小	JJ
企业	NN
得	VV
不	AD
到	VV
帮助	NN
，	PU
因此	AD
服务团	NN
还	AD
成立	VV
「	PU
专家	NN
人才库	NN
」	PU
，	PU
替	P
业者	NN
提供	VV
免费	JJ
的	DEG
网路	NN
、	PU
电话	NN
及	CC
传真	NN
咨询	NN
，	PU
各	DT
公会	NN
也	AD
密集	AD
举办	VV
演讲	NN
宣导	NN
，	PU
同时	AD
还	AD
录制	VV
多	CD
卷	M
录影带	NN
，	PU
一	CD
个	M
步骤	NN
一	CD
个	M
步骤	NN
地	DEV
教	VV
厂商	NN
如何	AD
进行	VV
抓	VV
虫	NN
工作	NN
，	PU
减少	VV
厂商	NN
的	DEG
摸索	NN
及	CC
拖延	NN
。	PU

因应	VV
Ｙ２Ｋ	NT
，	PU
资讯	NN
系统	NN
的	DEG
修改	NN
、	PU
升级	NN
，	PU
再	AD
加上	VV
工厂	NN
设备	NN
的	DEG
汰换	NN
，	PU
结算	VV
下来	VV
可能	VV
是	VC
一	CD
大	JJ
笔	M
钱	NN
，	PU
例如	AD
裕隆	NR
汽车	NN
光是	AD
二十二	CD
个	M
电脑	NN
系统	NN
就	AD
花费	VV
了	AS
三亿	CD
元	M
。	PU

为了	P
让	VV
企业主	NN
不	AD
会	VV
太	AD
心疼	VV
，	PU
目前	NT
Ｙ２Ｋ	NT
的	DEG
因应	NN
支出	NN
可以	VV
适用	VV
租税	NN
奖励	NN
条例	NN
中	LC
的	DEG
「	PU
研发	NN
投资	NN
抵减	NN
」	PU
，	PU
大大	AD
减轻	VV
了	AS
业者	NN
的	DEG
负担	NN
，	PU
此外	AD
经济	NN
部	NN
还	AD
提供	VV
利率	NN
仅	AD
百分之二	CD
左右	LC
的	DEC
优惠	NN
融资	NN
，	PU
希望	VV
进一步	AD
提高	VV
业者	NN
迎战	VV
Ｙ２Ｋ	NT
的	DEC
意愿	NN
。	PU

当然	AD
，	PU
有	VE
奖励	NN
也	AD
要	VV
有	VE
「	PU
压力	NN
」	PU
，	PU
目前	NT
厂商	NN
不管	AD
要	VV
向	P
政府	NN
申请	VV
任何	DT
行政	NN
辅导	NN
或	CC
认证	NN
，	PU
包括	VV
申请	VV
上市	NN
、	PU
上柜	NN
、	PU
外劳	NN
、	PU
申请	VV
中	JJ
小	JJ
企业	NN
研发案	NN
、	PU
申请	VV
中卫	JJ
体系	NN
辅导	NN
…	PU
…	PU
等	ETC
，	PU
都	AD
要	VV
先	AD
呈报	VV
Ｙ２Ｋ	NT
进度	NN
，	PU
作为	VV
审核	NN
条件	NN
之一	NN
。	PU

此外	AD
，	PU
证期会	NN
已经	AD
「	PU
放话	VV
」	PU
，	PU
要求	VV
上市	NN
上柜	NN
公司	NN
将	BA
其	PN
进度	NN
按	P
月	NN
申报	VV
，	PU
并	CC
公开	AD
让	VV
投资人	NN
了解	VV
。	PU

如果	CS
进度	NN
延迟	VV
，	PU
有	VE
导致	VV
明年	NT
营运	NN
停摆	VV
危机	NN
者	NN
，	PU
也	AD
不	AD
排除	VV
处以	VV
「	PU
下市	NN
」	PU
的	DEG
处分	NN
。	PU

「	PU
只要	CS
有	VE
决心	NN
向	P
Ｙ２Ｋ	NT
挑战	VV
的	DEC
企业	NN
，	PU
都	AD
欢迎	VV
加入	VV
战场	NN
，	PU
共同	AD
作战	VV
！	PU
」	PU
戚难先	NR
如是	AD
说	VV
。	PU

工业局	NN
Y2K	NT
专家	NN
人才库	NN

（	PU
1	CD
）	PU
网路	NN
咨询	NN

http	NN
:	PU
/	PU
/	PU
www.y2kmfg.gov.tw	NN

*	PU
测试	NN
软体	NN
下载	NN

（	PU
2	CD
）	PU
电话	NN
咨询	NN

（	PU
02	CD
）	PU
2754-1255	CD
ext.	NN
2282	CD
～	PU
2287	CD

（	PU
02	CD
）	PU
2703-4715	CD
（	PU
专线	NN
）	PU

弦月	NR
舞集	NN
，	PU
残障	JJ
奥运	NR
争辉	VV
雪梨	NR

为期	VV
十二	CD
天	M
的	DEC
两千年	NT
雪梨	NR
残障	JJ
奥运会	NR
于	P
十月	NT
二十九日	NT
隆重	AD
闭幕	VV
，	PU
总共	AD
一百二十多	CD
国	NN
、	PU
将近	AD
四千	CD
名	M
运动员	NN
参与	VV
，	PU
揭橥	VV
「	PU
圣火	NN
就	AD
在	VV
每	DT
个	M
人	NN
的	DEG
身	NN
、	PU
心	NN
与	CC
精神	NN
之中	LC
」	PU
理念	NN
，	PU
打破	VV
国界	NN
藩篱	NN
，	PU
为	P
地球村	NN
作	VV
了	AS
最	AD
佳	JJ
示范	NN
。	PU

台湾	NR
残障	JJ
人士	NN
组成	VV
的	DEC
「	PU
弦月	NR
舞集	NN
」	PU
，	PU
则	AD
在	P
这	DT
一	CD
次	M
残障	JJ
奥运	NR
中	LC
，	PU
成为	VV
唯一	JJ
获	VV
澳洲	NR
政府	NN
邀请	NN
，	PU
参加	VV
残障	JJ
民俗	NN
艺术	NN
节目	NN
演出	NN
的	DEC
外国	NN
团体	NN
。	PU

中华队	NR
也	AD
在	P
比赛	NN
中	LC
夺得	VV
一	CD
金	NN
二	CD
银	NN
四	CD
铜	NN
，	PU
为	P
台湾	NR
首	OD
度	M
在	P
奥运	NR
中	LC
抱	VV
金	NN
而	MSP
归	VV
。	PU

除了	P
奖牌	NN
，	PU
各	DT
国	NN
选手	NN
克服	VV
万难	NN
，	PU
勇于	AD
面对	VV
人生	NN
的	DEC
精神	NN
，	PU
更	AD
在	P
残障	JJ
奥运	NR
中	LC
流露	VV
无遗	VV
。	PU

本	DT
届	M
残障	JJ
奥运	NR
充满	VV
族群	NN
文化	NN
特色	NN
，	PU
十月	NT
十八日	NT
的	DEG
开幕	NN
典礼	NN
，	PU
就	AD
由	P
澳洲	NR
原住民	NN
土地	NN
委员会	NN
主席	NN
汤尼	NR
，	PU
以	P
欢迎	VV
原住民	NN
长老	NN
的	DEC
仪式	NN
展开	VV
。	PU

在	P
澳洲	NR
残障	JJ
乐团	NN
的	DEG
伴奏	NN
下	LC
，	PU
各	DT
国	NN
选手	NN
以	P
轮椅	NN
大军	NN
、	PU
拐杖	NN
大队	NN
、	PU
携带	VV
导盲犬	NN
等	ETC
不同	JJ
队形	NN
与	CC
方式	NN
进场	VV
，	PU
现场	NN
气氛	NN
轻松	VA
愉快	VA
。	PU

为期	VV
十二	CD
天	M
的	DEC
残障	JJ
奥运	NR
可以	VV
说	VV
场场	NN
观众	NN
大	AD
爆满	VV
，	PU
总共	AD
卖出	VV
将近	AD
一百一十万	CD
张	M
票	NN
，	PU
显示	VV
这	DT
次	M
残障	JJ
奥运	NR
受到	VV
各界	NN
青睐	NN
。	PU

主办国	NN
澳洲	NR
还	AD
选择	VV
游客	NN
人数	NN
最	AD
多	VA
的	DEC
达令港	NR
，	PU
架起	VV
大	JJ
萤幕	NN
电视	NN
立即	AD
转播	VV
比赛	NN
，	PU
并且	CC
宣传	VV
社会	NN
福利	NN
国家	NN
照顾	VV
弱势	NN
的	DEC
观念	NN
，	PU
强调	VV
残障	JJ
人士	NN
如何	AD
突破	VV
困难	NN
与	CC
限制	NN
，	PU
充分	AD
发挥	VV
「	PU
民胞物与	VV
」	PU
的	DEC
精神	NN
。	PU

十月	NT
十四日	NT
，	PU
台湾	NR
表演	NN
团体	NN
「	PU
弦月	NR
舞集	NN
」	PU
的	DEG
一	CD
场	M
《	PU
站	VV
在	P
高岗	NN
上	LC
》	PU
，	PU
穿	VV
着	AS
台湾	NR
原住民	NN
短	JJ
衣	NN
短	JJ
裙	NN
的	DEC
演出	NN
震撼	VV
全	DT
场	NN
，	PU
十	CD
分钟	M
表演	NN
结束	VV
后	LC
，	PU
现场	NN
响起	VV
如	P
雷	NN
掌声	NN
，	PU
呼喊声	NN
此起彼落	VV
，	PU
有的	PN
观众	NN
甚至	AD
在	P
现场	NN
感动	VV
得	DER
湿红	VV
了	AS
眼	NN
，	PU
起立	VV
鼓掌	VV
长	AD
达	VV
三	CD
分钟	M
之	DEG
久	NN
。	PU

弦月	NR
舞集	NN
成立	VV
近	AD
四	CD
年	M
，	PU
由	P
一	CD
群	M
女性	NN
截肢	NN
舞者	NN
所	MSP
组成	VV
，	PU
也	AD
是	VC
世界	NN
上	LC
第一	OD
个	M
由	P
截肢	NN
舞者	NN
所	MSP
组成	VV
的	DEC
业余	JJ
残障	JJ
舞团	NN
。	PU

弦月	NR
舞集	NN
在	P
十月	NT
十五日	NT
与	P
新堡市	NR
市长	NN
共同	AD
发表	VV
的	DEC
「	PU
弦月	NR
宣言	NN
」	PU
中	LC
说	VV
：	PU
「	PU
没有	VE
声音	NN
，	PU
一样	AD
可以	VV
唱歌	VV
；	PU
没有	VE
翅膀	NN
，	PU
一样	AD
可以	VV
飞翔	VV
；	PU
没有	VE
手	NN
脚	NN
，	PU
一样	AD
可以	VV
跳舞	VV
。	PU

肢体	NN
虽	CS
有	VE
残缺	NN
，	PU
生命	NN
依旧	AD
圆满	VA
；	PU
弦月	NN
满月	NN
都	AD
是	VC
月	NN
；	PU
满月	NN
弦月	NN
一样	AD
美	VA
，	PU
」	PU
得到	VV
了	AS
来自	VV
各	DT
国	NN
民众	NN
的	DEC
共鸣	NN
。	PU

十月	NT
十九日	NT
并	AD
在	P
雪梨	NR
市政厅	NN
演出	VV
，	PU
让	VV
雪梨	NR
市民	NN
为	P
之	PN
惊艳	VV
。	PU

在	P
竞赛	NN
上	LC
，	PU
此	DT
次	M
地主	NN
澳洲队	NR
一共	AD
拿到	VV
六十四	CD
面	M
金牌	NN
，	PU
排名	VV
第一	OD
；	PU
而	AD
中华队	NR
也	AD
有所	VV
斩获	VV
，	PU
共	AD
夺得	VV
一	CD
金	NN
二	CD
银	NN
四	CD
铜	NN
。	PU

田径	NN
标枪	NN
选手	NN
江志忠	NR
勇夺	VV
首	OD
面	M
金牌	NN
，	PU
以	P
五七	CD
公尺	M
二八	CD
打破	VV
了	AS
视障	NN
F12	CD
级	M
的	DEG
世界	NN
纪录	NN
。	PU

至于	P
中华	NR
桌球队	NN
则	AD
两	CD
度	M
晋级	VV
最后	JJ
的	DEG
金牌战	NN
，	PU
可惜	AD
皆	AD
饮恨	VV
败北	VV
，	PU
由	P
男子	NN
轮椅	NN
第五	OD
级	M
选手	NN
周长生	NR
和	CC
林晏弘	NR
获	VV
团体赛	NN
银牌	NN
，	PU
十月	NT
二十八日	NT
周长生	NR
再	AD
拿下	VV
一	CD
面	M
个人赛	NN
银牌	NN
；	PU
男子	NN
站立	NN
组	NN
第九	OD
级	M
、	PU
女子	NN
轮椅	NN
第四	OD
和	CC
第五	OD
合	JJ
级	M
皆	AD
添得	VV
一	CD
铜	NN
。	PU

另外	AD
男子	NN
柔道	NN
第一	OD
级	M
李青忠	NR
、	PU
女子	NN
健力	NN
第一	OD
级	M
卢丽华	NR
也	AD
各	AD
得	VV
一	CD
面	M
铜牌	NN
。	PU

另外	AD
拿到	VV
视障	NN
F12	CD
级	M
标枪	NN
金牌	NN
、	PU
并	CC
改写	VV
该	DT
级	M
世界	NN
纪录	NN
的	DEC
布农族	NN
选手	NN
江志忠	NR
，	PU
于	P
残障	JJ
奥运	NR
结束	VV
后	LC
凯旋	VV
而	MSP
归	VV
，	PU
受到	VV
高雄县	NR
三民乡	NR
布农族	NN
人	NN
以	P
传统	JJ
歌舞	NN
欢庆	VV
。	PU

庆功宴	NN
上	LC
，	PU
布农族	NN
长老	NN
吟唱	VV
勇士	NN
歌曲	NN
，	PU
将	BA
江志忠	NR
为	P
族	NN
争光	VV
的	DEC
事迹	NN
吟唱	VV
出来	VV
，	PU
场面	NN
热闹	VA
感人	VA
。	PU

本	DT
届	M
残障	JJ
奥运	NR
，	PU
亚洲	NR
国家	NN
中	LC
，	PU
南韩队	NR
成绩	NN
最	AD
优异	VA
，	PU
总共	AD
夺得	VV
五	CD
面	M
金牌	NN
。	PU

南韩	NR
政府	NN
将	BA
昔日	AD
在	P
板门店	NR
被	LB
地雷	NN
炸伤	VV
与	CC
演习	NN
时	LC
受伤	VV
的	DEC
残障	JJ
军人	NN
，	PU
集中	VV
起来	VV
施以	VV
轮椅	NN
桌球	NN
的	DEG
训练	NN
。	PU

在	P
雪梨	NR
残障	JJ
奥运会	NR
的	DEG
各	DT
项	M
比赛	NN
，	PU
不只是	AD
南韩	NR
，	PU
美国	NR
、	PU
澳洲	NR
、	PU
加拿大	NR
等	ETC
国家	NN
的	DEG
残障	JJ
选手	NN
，	PU
也	AD
都	AD
是	VC
退伍	NN
军人	NN
，	PU
他们	PN
在	P
生活	NN
供给	NN
上	LC
没有	VE
问题	NN
，	PU
有	VE
时间	NN
练习	VV
各	DT
项	M
运动	NN
，	PU
从	P
运动	NN
中	LC
找回	VV
生命	NN
的	DEG
价值	NN
与	CC
国家	NN
荣耀	NN
。	PU

中华队	NR
的	DEG
选手	NN
则	AD
是	VC
来自	VV
各行各业	NN
，	PU
多	AD
因	P
兴趣	NN
而	MSP
练习	VV
，	PU
若	CS
专心	AD
投入	VV
则	AD
无法	AD
工作	VV
，	PU
所以	AD
南韩	NR
这	DT
一	CD
支	M
阿兵哥	NN
队伍	NN
，	PU
在	P
受伤	VV
除役	VV
后	LC
仍	AD
能	VV
在	P
国际	NN
场合	NN
上	LC
展现	VV
运动	NN
精神	NN
，	PU
走出	VV
战争	NN
阴影	NN
，	PU
将	BA
伤痕	NN
转化	VV
为	VV
美丽	JJ
果实	NN
，	PU
这	DT
份	M
成功	VA
的	DEC
经验	NN
，	PU
给	VV
了	AS
国际	NN
残障界	NN
和	CC
体育界	NN
一	CD
个	M
新	JJ
思维	NN
。	PU

至于	P
大陆队	NR
，	PU
则	AD
在	P
残障	JJ
奥运	NR
中	LC
也	AD
获得	VV
不少	CD
金牌	NN
，	PU
尤	AD
以	P
游泳	NN
项目	NN
最为	AD
突出	VA
，	PU
包括	VV
董启明	NR
、	PU
朱红艳	NR
、	PU
何军权	NR
三	CD
面	M
金牌	NN
，	PU
还有	AD
三	CD
级	M
跳远	NN
选手	NN
黄文涛	NR
，	PU
也	AD
在	P
此	DT
次	M
比赛	NN
中	LC
打破	VV
残障	JJ
奥运会	NR
的	DEG
纪录	NN
，	PU
令	VV
人	NN
刮目相看	VV
。	PU

家乐福	NR
、	PU
COSTCO	NR
、	PU
TESCO	NR
、	PU
大润发	NR
…	PU
…	PU
——	PU
大	JJ
卖场	NN
超级	AD
比	VV
一	CD
比	VV

文	NN
．	PU
滕淑芬	NR
图	NN
．	PU
林格立	NR

又	AD
一	CD
家	M
量贩	NN
店	NN
热闹	AD
登场	VV
，	PU
来自	VV
英国	NR
的	DEC
TESCO	NR
（	PU
德斯高	NR
）	PU
去年	NT
十二月	NT
九日	NT
以	P
清洁	VA
明亮	VA
宽敞	VA
的	DEC
卖场	NN
设计	NN
，	PU
正式	AD
和	P
台湾	NR
消费者	NN
见面	VV
。	PU

据	P
估计	NN
，	PU
全	DT
台	NR
占地	VV
数千	CD
坪	M
的	DEC
量贩	NN
店	NN
约	AD
有	VE
百	CD
家	M
。	PU

周	NN
休	VV
二	CD
日	NN
全面	AD
登场	VV
，	PU
假日	NN
闲闲	VV
何处	AD
去	VV
？	PU

不	AD
愁	VV
停车	NN
、	PU
日用品	NN
堆积成山	VV
、	PU
有	VE
吃	NN
有	VE
喝	NN
的	DEC
大	JJ
卖场	NN
，	PU
已经	AD
成为	VV
台湾	NR
民众	NN
休闲	JJ
生活	NN
的	DEG
一	CD
部分	NN
。	PU

台湾	NR
民众	NN
的	DEG
消费	NN
行为	NN
，	PU
反应	VV
出	VV
什么样	PN
的	DEG
社会	NN
变迁	NN
？	PU

地小人稠	VV
的	DEC
台湾	NR
，	PU
有	VE
何	DT
条件	NN
让	VV
一	CD
家家	M
大	JJ
卖场	NN
如	P
雨后春笋	NN
般	VA
地	DEV
林立	VV
？	PU

车潮	NN
涌向	VV
台北	NR
郊区	NN
、	PU
开阔	VA
的	DEC
内湖	NR
河川	NN
整治地	NN
，	PU
才	AD
过	VV
民权	NN
大桥	NN
或	CC
麦帅	NR
二	OD
桥	NN
，	PU
视线	NN
所	MSP
及	VV
就	AD
是	VC
招牌	NN
高	AD
挂	VV
醒目	VV
的	DEC
量贩	NN
店	NN
错落	VV
其中	NN
，	PU
它们	PN
是	VC
全	DT
美	NR
排名	VV
前	JJ
三	CD
大	NN
的	DEC
美国	NR
好市多	NR
、	PU
来自	VV
英国	NR
DIY	NN
居家	NN
修缮	NN
用品	NN
卖场	NN
排名	VV
第一	OD
的	DEC
特力屋	NR
，	PU
以及	CC
本土	NN
品牌	NN
大润发	NR
。	PU

曾几何时	AD
，	PU
逛	VV
大	JJ
卖场	NN
已经	AD
成为	VV
台湾	NR
民众	NN
假日	NN
生活	NN
的	DEG
一	CD
部分	NN
。	PU

住	VV
在	P
内湖	NR
的	DEC
赵	NR
太太	NN
说	VV
，	PU
假日	NN
时	LC
一	CD
家	M
四	CD
口	M
常	AD
睡	VV
到	P
日上三竿	VV
，	PU
下午	NT
没	VE
事	NN
会	VV
先	AD
去	VV
特力屋	NR
逛逛	VV
家饰	JJ
用品	NN
，	PU
累	VV
了	AS
就	AD
到	VV
好市多	NR
美食区	NN
享受	VV
比萨	NN
、	PU
马芬	NN
蛋糕	NN
，	PU
最后	AD
再	AD
到	VV
大润发	NR
买	VV
菜	NN
回家	VV
，	PU
一	AD
去	VV
就	AD
消磨	VV
大半天	NN
。	PU

原	AD
以为	VV
只有	AD
周末	NT
假日	NN
人满为患	VV
，	PU
但	AD
十一月	NT
一	CD
个	M
阴雨绵绵	VV
的	DEC
平常日	NN
，	PU
不	AD
想	VV
开伙	VV
的	DEC
她	PN
想	VV
去	VV
买	VV
些	M
熟食	NN
，	PU
竟	AD
发现	VV
地下	JJ
一	OD
、	PU
二	OD
楼	M
数百	CD
个	M
停车位	NN
无处	AD
停车	VV
，	PU
她	PN
很	AD
惊讶	VV
大	JJ
卖场	NN
平常	AD
生意	NN
也	AD
这么	AD
好	VA
。	PU

「	PU
逛	VV
大	JJ
卖场	NN
的	DEC
心情	NN
和	P
逛	VV
百货	NN
公司	NN
一样	VA
，	PU
无聊	VV
就	AD
会	VV
去	VV
，	PU
」	PU
在	P
高雄	NR
一	CD
家	M
化学	NN
公司	NN
担任	VV
工程师	NN
的	DEC
柯	NR
先生	NN
说	VV
。	PU

他	PN
发现	VV
，	PU
高雄	NR
的	DEG
大	JJ
卖场	NN
越开越	AD
多	VA
后	LC
，	PU
他	PN
和	CC
太太	NN
比较	AD
少	AD
去	VV
百货	NN
公司	NN
，	PU
因为	P
百货	NN
公司	NN
只	AD
能	VV
买	VV
衣服	NN
，	PU
而	CC
大	JJ
卖场	NN
的	DEG
生活	NN
必需品	NN
、	PU
五金	NN
杂货	NN
一应俱全	VV
，	PU
选择	NN
较	AD
多	VA
。	PU

艳惊	VV
国际	NN

台湾	NR
量贩	NN
店	NN
的	DEG
表现	NN
确实	AD
惊艳	VV
国际	NN
，	PU
十多	CD
年	M
来	LC
吸引	VV
荷	NR
法	NR
美	NR
英	NR
等	ETC
国	NN
业者	NN
纷纷	AD
进驻	VV
，	PU
上百	CD
家	M
量贩	NN
店	NN
一	CD
年	M
创造	VV
出	VV
一千一百亿	CD
台币	NN
的	DEG
营业额	NN
。	PU

经济部	NN
统计处	NN
的	DEG
资料	NN
显示	VV
，	PU
量贩	NN
店	NN
去年	NT
整体	NN
的	DEG
营业额	NN
较	P
前年	NT
同	DT
期	NN
增加	VV
百分之十九．五四	CD
，	PU
成长	NN
幅度	NN
比	P
便利	NN
商店	NN
、	PU
超市	NN
、	PU
百货	NN
公司	NN
都	AD
高	VA
。	PU

自	P
一九八九年	NT
，	PU
来自	VV
荷兰	NR
的	DEC
万客隆	NR
首先	AD
在	P
台湾	NR
桃园	NR
开店	VV
以来	LC
，	PU
量贩	NN
店	NN
的	DEG
营收	NN
成长	NN
就	AD
呈	VV
倍数	NN
跳跃	VV
。	PU

万客隆	NR
开启	VV
了	AS
台湾	NR
自助	JJ
、	PU
开放式	JJ
的	DEG
仓储	NN
批发	NN
购物	NN
模式	NN
，	PU
法商	NN
家乐福	NR
也	AD
在	P
一九八九年	NT
进入	VV
台湾	NR
。	PU

一九九五年	NT
，	PU
美国	NR
好市多	NR
到	VV
台湾	NR
筹备	VV
开店	VV
；	PU
一九九九年	NT
法国	NR
零售	NN
品牌	NN
吉安	NR
进入	VV
量贩	NN
市场	NN
。	PU

九八年	NT
为了	P
扩大	VV
市场	NN
占有率	NN
，	PU
属于	VV
润泰	NR
集团	NN
的	DEC
大润发	NR
购并	VV
了	AS
大买家	NR
、	PU
亚太	NR
等	ETC
量贩	NN
店	NN
，	PU
使得	VV
店数	NN
达到	VV
十六	CD
家	M
。	PU

同	DT
年	M
，	PU
来自	VV
英国	NR
的	DEC
德斯高	NR
也	AD
开始	VV
寻觅	VV
地点	NN
，	PU
筹备	VV
三	CD
年	M
后	LC
，	PU
十二月	NT
就	AD
在	P
桃园	NR
台茂	NR
购物	NN
中心	NN
正式	AD
营业	VV
。	PU

谁	PN
也	AD
没	AD
料到	VV
，	PU
向来	AD
追随	VV
美国	NR
的	DEC
台湾	NR
市场	NN
，	PU
量贩	NN
店	NN
却	AD
由	P
欧洲	NR
业者	NN
拔得头筹	VV
。	PU

全	DT
省	NN
二十四	CD
家	M
、	PU
店数	NN
规模	NN
独	AD
占	VV
市场	NN
鳌头	NN
的	DEC
家乐福	NR
量贩	NN
店	NN
公共	JJ
事务部	NN
执行	NN
秘书长	NN
田中玉	NR
指出	VV
，	PU
早	AD
在	P
十五	CD
年	M
前	LC
，	PU
美国	NR
零售业	NN
大王	NN
Wal-Mart	NR
（	PU
威玛	NR
）	PU
就	AD
来	VV
评估	VV
过	AS
台湾	NR
市场	NN
，	PU
由于	P
量贩	NN
店	NN
的	DEG
成功	NN
和	P
老百姓	NN
的	DEG
生活	NN
条件	NN
、	PU
国民	NN
所得	NN
关系	VV
密切	VA
，	PU
「	PU
十五	CD
年	M
前	LC
的	DEG
台湾	NR
家庭	NN
谁	PN
喝	VV
得	DER
起	VV
鲜奶	NN
、	PU
新鲜	JJ
果汁	NN
，	PU
威玛	NR
公司	NN
认定	VV
台湾	NR
人民	NN
的	DEG
生活	NN
条件	NN
不	AD
可能	VV
在	P
二十	CD
年	M
内	LC
达到	VV
一定	JJ
水平	NN
，	PU
自动	AD
放弃	VV
在	P
台湾	NR
开店	VV
的	DEC
想法	NN
。	PU
」	PU

「	PU
欧洲	NR
业者	NN
没有	VV
多	AD
想	VV
，	PU
根本	AD
是	VC
『	PU
闭	VV
着	AS
眼睛	NN
』	PU
进来	VV
，	PU
」	PU
田中玉	NR
分析	VV
，	PU
台湾	NR
的	DEG
量贩	NN
店	NN
市场	NN
经历	VV
三	CD
个	M
阶段	NN
演变	NN
，	PU
第一	OD
个	M
五	CD
年	M
是	VC
业者	NN
主导	VV
，	PU
店	NN
内	LC
有	VE
什么	DT
商品	NN
、	PU
客人	NN
就	AD
接受	VV
，	PU
自	AD
订	VV
游戏	NN
规则	NN
，	PU
例如	AD
限定	VV
十二	CD
岁	M
以下	LC
儿童	NN
不	AD
能	VV
进来	VV
，	PU
拥有	VV
营利	NN
事业	NN
登记证	NN
者	NN
才	AD
能	VV
进	VV
卖场	NN
、	PU
只	AD
收	VV
现金	NN
等	ETC
。	PU

之后	AD
竞争者	NN
越来越	AD
多	VA
，	PU
外商	NN
天下	NN
变成	VV
「	PU
土	NN
洋	NN
大战	VV
」	PU
的	DEC
转型期	NN
，	PU
大家	PN
都	AD
觉得	VV
量贩	NN
生意	NN
可以	VV
作	VV
，	PU
一面	AD
看	VV
对手	NN
怎么	AD
做	VV
、	PU
一面	AD
观察	VV
消费者	NN
的	DEG
喜好	NN
调整	VV
融合	VV
，	PU
做出	VV
自己	PN
特色	NN
。	PU

最近	NT
这	DT
几	CD
年	M
，	PU
市场	NN
已	AD
呈	VV
「	PU
白热化	VV
」	PU
的	DEC
成熟期	NN
，	PU
量贩	NN
店	NN
已	AD
不	AD
是	VC
单纯	AD
以	P
量	NN
制	VV
价	NN
的	DEC
大	JJ
卖场	NN
，	PU
转向	VV
思考	VV
如何	AD
「	PU
同中求异	VV
」	PU
。	PU

吃	VV
过	AS
的	DEC
西瓜	NN
也	AD
能	VV
退	VV

年关	NN
逼近	VV
，	PU
各	DT
种	M
经济	NN
指标	NN
显示	VV
景气	NN
欠佳	VV
，	PU
但	AD
量贩	NN
生意	NN
似乎	AD
未	AD
受	VV
影响	NN
。	PU

业者	NN
都	AD
同意	VV
，	PU
「	PU
景气	NN
越	AD
不	AD
好	VA
，	PU
量贩	NN
店	NN
的	DEG
生意	NN
越	AD
好	VA
」	PU
，	PU
因为	P
「	PU
景气	NN
差	VA
，	PU
还是	AD
要	VV
用	VV
卫生纸	NN
」	PU
，	PU
「	PU
景气	NN
差	VA
，	PU
更	AD
要	VV
精打细算	VV
」	PU
。	PU

去年	NT
十一月	NT
中	LC
象神	NR
台风	NN
过	VV
后	LC
，	PU
蔬菜	NN
价格	NN
飙涨	VV
，	PU
大润发	NR
推出	VV
周年庆	NN
特价	NN
，	PU
一	CD
颗	M
高丽菜	NN
十五	CD
元	M
，	PU
两	CD
天	M
内	LC
全	DT
省	NN
分店	NN
卖出	VV
七万多	CD
颗	M
；	PU
五	CD
元	M
玉米条	NN
的	DEG
销售	NN
数字	NN
更	AD
是	VC
惊人	VV
，	PU
两	CD
天	M
约	AD
卖出	VV
十二万	CD
个	M
。	PU

低价	NN
永远	AD
具有	VV
致命	VA
的	DEC
吸引力	NN
。	PU

「	PU
价格	NN
不	AD
是	VC
竞争	NN
优势	NN
，	PU
而	CC
是	VC
最	AD
基本	JJ
的	DEG
生存	NN
之	DEG
道	NN
，	PU
」	PU
家乐福	NR
执行	NN
秘书长	NN
田中玉	NR
表示	VV
，	PU
台湾	NR
消费者	NN
很	AD
精明	VA
，	PU
一	CD
分	M
一	CD
毫	M
都	AD
会	VV
计较	VV
