。	PU

几乎	AD
所有	DT
的	DEG
人	NN
都	AD
在	P
收到	VV
死亡	NN
威胁	NN
或	CC
看见	VV
亲人们	NN
被	SB
谋杀	VV
之后	LC
惊恐	VV
地	DEV
出逃	VV
了	AS
。	PU

许多	CD
人	NN
因为	P
支持	VV
或	CC
为	P
美国人	NN
干活	VV
而	MSP
成	VV
了	AS
叛乱	NN
分子	NN
或	CC
圣战者	NN
的	DEG
目标	NN
。	PU

根据	P
联合国	NR
难民	NN
事务	NN
高级	JJ
专员	NN
公署	NN
（	PU
ｕｎｈｃｒ	NR
）	PU
，	PU
自	P
入侵	NN
开始	VV
，	PU
在	P
伊拉克	NR
战前	NN
２７００万	CD
的	DEG
人口	NN
中	LC
，	PU
每	DT
八	CD
人	NN
中	LC
有	VE
一	CD
人	NN
，	PU
也	AD
就	AD
是	VC
差不多	AD
３４０万	CD
人	NN
已经	AD
离开	VV
他们	PN
的	DEG
家园	NN
。	PU

其中	NN
超过	VV
半数	CD
的	DEC
人	NN
最后	AD
去	VV
了	AS
国外	NN
。	PU

国际	NN
难民	NN
组织	NN
把	BA
这	PN
称为	VV
世界	NN
发展	NN
最	AD
快	VA
的	DEC
人道	NN
主义	NN
危机	NN
。	PU

然而	AD
，	PU
布什	NR
政府	NN
甚至	AD
拒绝	VV
承认	VV
这些	DT
难民	NN
的	DEG
困境	NN
，	PU
更	AD
不用	AD
提	VV
帮助	VV
他们	PN
到达	VV
安全	JJ
地点	NN
或	CC
甚至	AD
提供	VV
基本	JJ
人道	NN
主义	NN
援助	NN
。	PU

比尔·弗雷利克	NR
是	VC
人权	NN
观察	NN
组织	NN
的	DEG
难民	NN
政策	NN
主任	NN
，	PU
他	PN
指出	VV
，	PU
在	P
过去	NT
美国	NR
经常	AD
援助	VV
那些	DT
因	P
支持	VV
它	PN
而	MSP
遭受	VV
迫害	NN
的	DEC
人	NN
。	PU

自从	P
越南	NR
战争	NN
以来	LC
，	PU
有	VE
一百万	CD
越南	NR
难民	NN
在	P
美国	NR
定居	VV
，	PU
包括	VV
数万	CD
名	M
南越	NR
退伍	JJ
军人	NN
。	PU

但是	AD
布什	NR
政府	NN
“	PU
已经	AD
放弃	VV
了	AS
那个	DT
义务	NN
，	PU
”	PU
弗雷利克	NR
说	VV
。	PU

“	PU
出逃	VV
的	DEC
人	NN
是	VC
那些	DT
政府	NN
曾	AD
赖以	VV
在	P
伊拉克	NR
建立	VV
民主	NN
的	DEC
人	NN
；	PU

它	PN
宁可	AD
忽视	VV
他们	PN
也	AD
不	AD
愿意	VV
承认	VV
它	PN
的	DEG
倡议	NN
已经	AD
失败	VV
。	PU
”	PU

阿巴舍	NR
和	CC
巴尔科斯	NR
是	VC
在	P
约旦	NR
发现	VV
他们	PN
和	CC
美国	NR
的	DEG
友谊	NN
的	DEG
局限性	NN
的	SP
。	PU

中尉	NN
艾伦	NR
“	PU
叔叔	NN
”	PU
给	P
驻	VV
阿曼	NR
的	DEC
使馆	NN
发	VV
了	AS
电子	NN
邮件	NN
，	PU
说明	VV
这个	DT
家庭	NN
担忧	VV
他们	PN
的	DEG
性命	NN
。	PU

他	PN
甚至	AD
主动	AD
提出	VV
资助	VV
他们	PN
搬到	VV
“	PU
美国	NR
这个	DT
安全	JJ
地方	NN
”	PU
。	PU

从	P
大使馆	NN
来	VV
的	DEC
一	CD
个	M
未	AD
署名	VV
电子	NN
邮件	NN
表扬	VV
了	AS
艾伦	NR
－－	PU
“	PU
我	PN
知道	VV
你	PN
的	DEG
伊拉克	NR
朋友	NN
会	VV
感激	VV
你	PN
的	DEG
帮助	NN
，	PU
”	PU
但是	AD
它	PN
指出	VV
，	PU
美国	NR
签证	NN
对	P
伊拉克人	NN
来说	LC
是	VC
“	PU
相当	AD
难	AD
”	PU
拿到	VV
的	SP
。	PU

自从	P
九幺幺	NT
以来	LC
，	PU
一般来说	AD
，	PU
中东人	NN
，	PU
特别是	AD
伊拉克人	NN
，	PU
在	P
入境	VV
美国	NR
上	LC
面临	VV
艰巨	JJ
的	DEG
困难	NN
。	PU

布什	NR
政府	NN
直	AD
到	P
２００５年	NT
一直	AD
在	P
伊拉克人	NN
入境	VV
问题	NN
上	LC
保持	VV
完全	JJ
的	DEG
冻结	NN
，	PU
把	BA
当前	NT
的	DEG
难民	NN
以及	CC
数	CD
年	M
前	LC
就	AD
逃离	VV
萨达姆·侯赛因	NR
政权	NN
的	DEC
数百	CD
人	NN
都	AD
关在	VV
门外	NN
。	PU

不过	AD
，	PU
那	DT
份	M
电子	NN
邮件	NN
还是	AD
提供	VV
了	AS
有关	P
办理	VV
旅游	NN
签证	NN
的	DEG
指示	NN
。	PU

阿巴舍	NR
和	CC
巴尔科斯	NR
很	AD
快	AD
就	AD
递交	VV
了	AS
他们	PN
的	DEG
申请	NN
并	AD
附上	VV
了	AS
２００	CD
美元	M
申请费	NN
，	PU
那	PN
几乎	AD
是	VC
两	CD
个	M
月	NN
的	DEG
房租	NN
。	PU

几	CD
个	M
月	NN
后	LC
，	PU
他们	PN
收到	VV
了	AS
通知	NN
，	PU
说	VV
他们	PN
可以	VV
出访	VV
美国	NR
，	PU
最	AD
长	AD
可	VV
达	VV
三	CD
个	M
月	NN
，	PU
但是	AD
他们	PN
不	AD
能	VV
带上	VV
孩子	NN
。	PU

然后	AD
他们	PN
去	VV
联合国	NR
难民	NN
事务	NN
高级	JJ
专员	NN
公署	NN
好几次	AD
，	PU
申请	VV
正式	JJ
的	DEG
难民	NN
身份	NN
。	PU

该	DT
机构	NN
拒绝	VV
了	AS
他们	PN
，	PU
就	AD
像	P
它	PN
拒绝	VV
几乎	AD
百分之九十九	CD
的	DEG
从	P
它	PN
驻	VV
阿曼	NR
的	DEC
办公室	NN
过来	VV
的	DEC
伊拉克人	NN
一样	VA
。	PU

阿巴舍	NR
和	CC
巴尔科斯	NR
打算	VV
办	VV
去	VV
澳大利亚	NR
的	DEC
签证	NN
，	PU
那	PN
是	VC
伊拉克	NR
难民	NN
的	DEG
一	CD
个	M
主要	JJ
目的地	NN
。	PU

他们	PN
甚至	AD
聘请	VV
了	AS
一	CD
个	M
在	P
那里	PN
的	DEG
伊拉克	NR
律师	NN
。	PU

他们	PN
等	VV
了	AS
好几	CD
个	M
月	NN
。	PU

他们	PN
的	DEG
积蓄	NN
日益	AD
减少	VV
。	PU

然后	AD
，	PU
他们	PN
的	DEG
宝宝	NN
病	VV
了	SP
。	PU

因	P
肠	NN
梗阻	NN
引起	VV
的	DEC
紧急	JJ
外科	NN
手术	NN
花	VV
了	AS
２１００	CD
美元	M
的	DEG
现金	NN
。	PU

在	P
２００６年	NT
６月	NT
初	LC
，	PU
阿巴舍	NR
收到	VV
了	AS
一	CD
封	M
澳大利亚	NR
来	VV
的	DEC
拒绝信	NN
。	PU

在	P
差不多	AD
相同	JJ
的	DEG
时间	NN
，	PU
传来	VV
了	AS
他	PN
父亲	NN
死于	VV
心脏病	NN
发作	VV
的	DEC
消息	NN
。	PU

所以	AD
，	PU
他	PN
回到	VV
伊拉克	NR
埋葬	VV
了	AS
他	PN
的	DEG
父亲	NN
，	PU
帮助	VV
母亲	NN
找到	VV
一	CD
个	M
住所	NN
，	PU
并	AD
为	P
他	PN
的	DEG
女儿	NN
买	VV
了	AS
国家	NN
补贴	VV
的	DEC
药品	NN
。	PU

但是	AD
当	P
他	PN
在	P
不到	AD
一	CD
星期	NN
之后	LC
返回	VV
约旦	NR
边境	NN
时	LC
，	PU
他	PN
被	SB
告知	VV
他	PN
不	AD
能	VV
再次	AD
进入	VV
该	DT
国	NN
。	PU

由于	P
刚刚	AD
遭到	VV
两	CD
次	M
恐怖	NN
袭击	NN
，	PU
约旦	NR
已经	AD
禁止	VV
１７	CD
岁	M
到	CC
３５	CD
岁	M
之间	LC
的	DEG
伊拉克	NR
男人	NN
入境	VV
。	PU

阿巴舍	NR
在	P
边境站	NN
的	DEG
公路	NN
上	LC
站	VV
了	AS
两	CD
天	M
，	PU
哀求	VV
着	AS
一	CD
批批	M
换班	VV
的	DEC
边境	NN
官员	NN
。	PU

最后	AD
，	PU
一	CD
名	M
卫兵	NN
答应	VV
把	BA
药品	NN
送到	VV
他	PN
在	P
阿曼	NR
的	DEG
家	NN
，	PU
条件	NN
是	VC
他	PN
得	VV
走开	VV
。	PU

阿巴舍	NR
再一次	AD
回到	VV
巴格达	NR
。	PU

几	CD
天	M
后	LC
，	PU
他	PN
在	P
巴格达	NR
开车	VV
时	LC
在	P
后视镜	NN
中	LC
注意	VV
到	VV
一	CD
辆	M
宝马	NR
正	AD
紧紧	AD
地	DEV
尾随	VV
着	AS
他	PN
。	PU
宝马	NR
是	VC
伊拉克	NR
帮派	NN
首选	JJ
的	DEG
汽车	NN
。	PU

那	DT
辆	M
车	NN
把	BA
他	PN
逼下	VV
了	AS
路	NN
。	PU

几	CD
个	M
武装	JJ
的	DEG
男人	NN
把	BA
他	PN
的	DEG
眼睛	NN
蒙	VV
起来	VV
，	PU
打	VV
得	DER
他	PN
失去	VV
知觉	NN
。	PU

当	P
他	PN
醒	VV
过来	VV
时	LC
，	PU
他	PN
发现	VV
自己	PN
在	VV
一	CD
个	M
很	AD
小	JJ
的	DEG
房间	NN
里	LC
，	PU
双手	NN
被	SB
铐在	VV
椅子	NN
上	LC
。	PU

带	VV
着	AS
面罩	NN
的	DEC
男人	NN
来来去去	VV
，	PU
他们	PN
一边	AD
录像	VV
一边	AD
骂	VV
他	PN
是	VC
个	M
叛徒	NN
。	PU

他们	PN
用	P
钢缆	NN
鞭打	VV
他	PN
。	PU

六	CD
个	M
月	NN
后	LC
，	PU
他	PN
的	DEG
背上	NN
依然	AD
可	VA
见	VV
深深	VA
的	DEC
，	PU
分布	NN
均匀	VA
的	DEC
沟痕	NN
。	PU

“	PU
我们	PN
找	VV
你	PN
找	VV
了	AS
一	CD
年	M
，	PU
”	PU
抓	VV
他	PN
的	DEC
人	NN
告诉	VV
他	PN
。	PU

阿巴舍	NR
听出	VV
一	CD
个	M
人	NN
的	DEG
嗓音	NN
，	PU
他	PN
是	VC
伊拉克村	NR
的	DEG
一	CD
个	M
似乎	AD
对	P
美国人	NN
友好	VA
的	DEC
熟人	NN
。	PU

那个	DT
男人	NN
说	VV
，	PU
“	PU
我	PN
很	AD
难过	VA
，	PU
你	PN
父亲	NN
已经	AD
去世	VV
了	SP
。	PU
”	PU

不一会儿	AD
，	PU
一	CD
个	M
有	VE
络腮	JJ
胡子	NN
的	DEC
伊玛目	NN
判	VV
阿巴舍	NR
斩首	VV
，	PU
理由	NN
是	VC
与	P
美国人	NN
合作	VV
。	PU

阿巴舍	NR
几乎	AD
没有	AD
听见	VV
判决	NN
过程	NN
。	PU

“	PU
我	PN
整个时间	AD
一直	AD
在	AD
想	VV
着	AS
我	PN
在	P
阿曼	NR
的	DEG
小	JJ
女儿	NN
。	PU
”	PU

他	PN
被	SB
告知	VV
，	PU
如果	CS
他	PN
去	VV
暗中	AD
监视	VV
美国人	NN
，	PU
他	PN
可以	VV
活命	VV
，	PU
但是	AD
他	PN
拒绝	VV
了	SP
。	PU

到	VV
了	AS
第八	OD
天	M
，	PU
那些	DT
人	NN
问	VV
他	PN
死	NN
前	LC
是否	AD
有	VE
什么	DT
要求	NN
。	PU

然后	AD
，	PU
他们	PN
把	BA
他	PN
放在	VV
宝马车	NN
后座	NN
地板	NN
上	LC
，	PU
飞快	VA
地	DEV
开走	VV
了	AS
。	PU

突然	AD
，	PU
阿巴舍	NR
听到	VV
了	AS
枪声	NN
。	PU

那些	DT
人	NN
高喊	VV
着	AS
。	PU

车	NN
撞翻	VV
了	AS
。	PU

一切	PN
变得	VV
漆黑	VA
。	PU

他	PN
醒来	VV
时	LC
已	AD
在	VV
一	CD
家	M
离	P
巴格达	NR
６０	CD
英里	M
远	VA
的	DEC
医院	NN
病床	NN
上	LC
。	PU

伊拉克	NR
军队	NN
袭击	VV
了	AS
那	DT
辆	M
宝马	NR
，	PU
把	BA
他	PN
从	P
正在	AD
燃烧	VV
的	DEC
残骸	NN
里	LC
拉	VV
了	AS
出来	VV
。	PU

他	PN
一	CD
条	M
腿	NN
上	LC
有	VE
复合性	JJ
骨折	NN
，	PU
全身	NN
有	VE
严重	JJ
的	DEG
烧伤	NN
。	PU

但是	AD
护士们	NN
催	VV
他	PN
离开	VV
：	PU

抓	VV
他	PN
的	DEC
人	NN
将	AD
会	VV
找	VV
他	PN
。	PU

他	PN
兄弟	NN
收到	VV
了	AS
绑架者	NN
送来	VV
的	DEC
赎金	NN
纸条	NN
，	PU
并	AD
附有	VV
被	SB
捆绑	VV
和	CC
堵住	VV
嘴巴	NN
的	DEC
阿巴舍	NR
照片	NN
。	PU
他	PN
把	BA
他	PN
带回	VV
到	VV
巴格达	NR
，	PU
那里	PN
的	DEG
医生	NN
往	P
他	PN
的	DEG
小腿	NN
里	LC
融合	VV
了	AS
一	CD
片	M
塑料	NN
，	PU
并	AD
在	P
他	PN
的	DEG
伤口	NN
上	LC
植	VV
了	AS
他	PN
大腿	NN
上	LC
的	DEG
皮	NN
。	PU

几	CD
星期	NN
后	LC
，	PU
他	PN
回到	VV
了	AS
约旦	NR
边境	NN
。	PU

这	DT
次	M
，	PU
卫兵们	NN
动	VV
了	AS
怜悯心	NN
。	PU

他们	PN
家	NN
没有	AD
把	BA
绑架	VV
的	DEC
事	NN
告诉	VV
巴尔科斯	NR
。	PU

但是	AD
当	P
她	PN
看见	VV
她	PN
面目全非	VV
的	DEC
丈夫	NN
时	LC
，	PU
她	PN
说	VV
，	PU
“	PU
我	PN
立刻	AD
明白	VV
发生	VV
了	AS
什么	PN
。	PU
”	PU

在	P
去年	NT
１２月	NT
晴朗	JJ
的	DEG
一	CD
天	M
，	PU
我	PN
手里	NN
攥	VV
着	AS
一	AD
扎	M
记录	VV
阿巴舍	NR
和	CC
巴尔科斯	NR
的	DEG
磨难	NN
的	DEC
文件	NN
－－	PU
合同	NN
、	PU
士兵	NN
的	DEG
推荐信	NN
、	PU
死亡	NN
威胁	NN
、	PU
失踪	JJ
人士	NN
报告	NN
－－	PU
前往	VV
美国	NR
驻	VV
阿曼	NR
大使馆	NN
的	DEG
美国	NR
公民	NN
服务处	NN
。	PU

阿巴舍	NR
和	CC
巴尔科斯	NR
已经	AD
去	VV
那里	PN
朝拜	VV
过	AS
多次	AD
。	PU

他们	PN
坚信	VV
，	PU
只要	CS
他们	PN
能	VV
和	P
一	CD
个	M
美国人	NN
说话	VV
，	PU
阿巴舍	NR
烧焦	VV
和	CC
伤残	VV
的	DEC
皮肤	NN
就	AD
能	VV
为	P
他们	PN
作证	VV
。	PU
但是	AD
他们	PN
从来	AD
没有	AD
通过	VV
约旦	NR
保安	NN
警卫	NN
这	DT
一	CD
关卡	NN
。	PU

在	P
大使馆	NN
外边	LC
，	PU
我	PN
加入	VV
到	VV
一	CD
群	M
爱	VV
聊天	NN
的	DEC
混杂	VA
的	DEC
美国	NR
人群	NN
中	LC
去	VV
：	PU
一	CD
位	M
来自	VV
弗蒙特州	NR
的	DEC
原来	AD
是	VC
嬉皮士	NN
后来	AD
成	VV
英语	NN
教师	NN
的	DEC
退休	JJ
人士	NN
、	PU
一	CD
位	M
带有	VV
纽约	NR
口音	NN
的	DEC
妇女	NN
，	PU
她	PN
艰难	VA
地	DEV
透过	P
她	PN
黑色	JJ
面罩	NN
窄细	JJ
的	DEG
眼缝	NN
来	MSP
看管	VV
着	AS
她	PN
多动	JJ
的	DEG
女儿	NN
、	PU
一	CD
位	M
带	VV
着	AS
圣诞老人	NR
帽子	NN
的	DEC
白	JJ
胡子	NN
男人	NN
，	PU
他	PN
说	VV
他	PN
是	VC
回	VV
北极	NR
之前	LC
来	VV
取	VV
护照	NN
的	SP
。	PU

我	PN
不	AD
知道	VV
我们	PN
中间	NN
会	VV
不	AD
会	VV
有	VE
任何	DT
一	CD
个	M
人	NN
愿意	VV
像	P
阿巴舍	NR
和	CC
巴尔科斯	NR
那样	VA
为	P
美国	NR
冒	VV
生命	NN
的	DEG
危险	NN
。	PU

为了	P
通过	VV
大楼	NN
的	DEG
第一	OD
堵	M
墙	NN
，	PU
我们	PN
小心翼翼	VA
地	DEV
通过	VV
一	CD
个	M
金属	NN
探测仪	NN
、	PU
搜身	NN
和	CC
埃克斯光机	NN
。	PU

穿过	VV
一	CD
个	M
３０	CD
英尺	M
长	VA
的	DEC
无人	JJ
地带	NN
之后	LC
，	PU
我们	PN
在	P
第二	OD
堵	M
墙	NN
那里	PN
重复	VV
了	AS
这个	DT
程序	NN
。	PU

然后	AD
，	PU
我们	PN
等待	VV
自己	PN
的	DEG
名字	NN
被	SB
叫到	VV
。	PU

美国	NR
是	VC
世界	NN
上	LC
接纳	VV
难民	NN
最	AD
多	VA
的	DEC
一	CD
个	M
国家	NN
。	PU

但是	AD
在	P
２００６年	NT
，	PU
仅仅	AD
只	AD
有	VE
２０２	CD
个	M
伊拉克人	NN
准予	VV
入境	NN
。	PU

而	AD
他们	PN
中	LC
的	DEG
大多数	CD
人	NN
是	VC
在	P
战前	NN
为了	P
躲避	VV
萨达姆	NR
统治	NN
之下	LC
的	DEG
迫害	NN
而	MSP
出逃	VV
的	SP
。	PU

今年	NT
，	PU
数百万计	CD
的	DEC
伊拉克人	NN
、	PU
西藏人	NN
、	PU
斯里兰卡人	NN
和	CC
阿富汗人	NN
必须	VV
竞争	VV
美国	NR
国会	NN
分配	VV
给	VV
中东	NR
和	CC
南亚	NR
的	DEC
区区	AD
５５００	CD
个	M
难民	NN
名额	NN
。	PU

这些	DT
伊拉克人	NN
排在	VV
他们	PN
那些	DT
在	P
二十	OD
世纪	NN
九十年代	NT
后期	NN
就	AD
在	P
约旦	NR
等待	VV
的	DEC
同胞	NN
后面	LC
。	PU

和	P
其他	DT
西方	NN
代表	NN
一样	VA
，	PU
这里	PN
的	DEG
美国	NR
官员	NN
把	BA
流离失所	VV
的	DEC
人们	NN
介绍	VV
到	VV
联合国	NR
难民	NN
事务	NN
高级	JJ
专员	NN
公署	NN
，	PU
该	DT
机构	NN
负责	VV
决定	VV
某人	PN
是否	AD
是	VC
一	CD
个	M
真正	JJ
的	DEG
难民	NN
，	PU
如果	CS
是	VC
的话	SP
，	PU
就	AD
负责	VV
帮	VV
他	PN
找	VV
一	CD
个	M
安全	JJ
的	DEG
去处	NN
。	PU

不过	AD
，	PU
照	P
联合国	NR
难民	NN
事务	NN
高级	JJ
专员	NN
公署	NN
阿曼	NR
办事处	NN
主任	NN
罗伯特·布里恩	NR
告诉	VV
我	PN
的	DEC
说法	NN
，	PU
１９９８年	NT
与	P
约旦	NR
的	DEG
一	CD
个	M
协议	NN
禁止	VV
该	DT
机构	NN
把	BA
任何	DT
它	PN
无法	AD
在	P
六	CD
个	M
月	NN
之内	LC
弄出	VV
该	DT
国	NN
的	DEC
人	NN
归类	VV
为	VC
难民	NN
，	PU
这	PN
在	P
九幺幺	NT
事件	NN
之后	LC
的	DEG
世界	NN
里	LC
根本	AD
做	VV
不	AD
到	VV
。	PU

（	PU
约旦	NR
有	VE
六百万	CD
左右	LC
的	DEG
人口	NN
，	PU
长期以来	AD
人均	JJ
难民	NN
数量	NN
一直	AD
为	VC
世界	NN
最	AD
高	VA
。	PU
它	PN
接待	VV
着	AS
一百多万	CD
在	P
１９４８年	NT
逃离	VV
以色列	NR
、	PU
当时	NT
认为	VV
只	AD
作	VV
短暂	JJ
逗留	NN
的	DEC
巴勒斯坦人	NN
。	PU
）	PU

自	P
美国	NR
入侵	VV
以来	LC
，	PU
在	P
该	DT
办事处	NN
登记	VV
的	DEC
２１０００	CD
名	M
寻求	VV
避难	NN
的	DEC
伊拉克人	NN
中	LC
，	PU
仅	AD
有	VE
２９１	CD
人	NN
被	SB
给予	VV
难民	NN
身份	NN
。	PU
与此同时	AD
，	PU
在	P
联合国	NR
难民	NN
事务	NN
高级	JJ
专员	NN
公署	NN
门口	NN
的	DEG
队伍	NN
每	DT
个	M
星期	NN
都	AD
在	AD
变长	VV
。	PU

等候	VV
面谈	NN
也	AD
需要	VV
五	CD
个	M
月	NN
时间	NN
。	PU

该	DT
机构	NN
２００６年	NT
共	AD
有	VE
２２００万	CD
美元	M
的	DEG
预算	NN
用于	VV
照顾	VV
这	DT
一	CD
地区	NN
里	LC
流离失所	VV
的	DEC
所有	DT
伊拉克人	NN
，	PU
每人	PN
不	AD
到	VV
七	CD
美元	M
。	PU
这	PN
必须	VV
不仅	AD
支付	VV
那	DT
卡夫卡式	JJ
的	DEG
登记	NN
计划	NN
，	PU
而且	AD
还	AD
要	VV
支付	VV
给	VV
困在	VV
沙漠	NN
营寨	NN
或	CC
非法	AD
占居	VV
废弃	JJ
楼宇	NN
的	DEC
难民	NN
的	DEC
基本	JJ
生存	NN
救援	NN
。	PU

伊拉克	NR
研究	NN
小组	NN
认识	VV
到	VV
了	AS
潜在	JJ
的	DEG
“	PU
严重	JJ
人道	NN
主义	NN
苦难	NN
”	PU
，	PU
它	PN
在	P
１２月	NT
建议	VV
“	PU
美国	NR
带头	VV
”	PU
资助	VV
联合国	NR
难民	NN
事务	NN
高级	JJ
专员	NN
公署	VV
的	DEG
伊拉克	NR
计划	NN
。	PU

目前	NT
它	PN
的	DEG
捐款	NN
不	AD
超过	VV
预算	NN
的	DEG
四分之一	CD
。	PU

直接	AD
给	VV
难民	NN
的	DEC
美国	NR
援助	NN
包括	VV
给	VV
天主教	NN
救济	NN
组织	NN
明爱	NR
的	DEC
小小	JJ
一	CD
笔	M
拨款	NN
（	PU
见	VV
６８	CD
页	M
“	PU
如何	AD
帮助	VV
”	PU
）	PU
。	PU

在	P
大使馆	NN
，	PU
我	PN
把	BA
阿巴舍	NR
和	CC
巴尔科斯	NR
的	DEG
磨难	NN
先	AD
在	P
第三	OD
个	M
窗口	NN
然后	AD
在	P
第一	OD
窗口	NN
重述	VV
了	AS
一	CD
遍	M
。	PU
这个	DT
设置	NN
和	P
高度	AD
戒备	VV
的	DEC
监狱	NN
的	DEG
探访	NN
相似	VA
。	PU

然后	AD
，	PU
在	P
第四	OD
窗口	NN
，	PU
我	PN
把	BA
故事	NN
再次	AD
给	P
总领事	NN
讲述	VV
了	AS
一	CD
遍	M
。	PU
后者	NN
头戴	VV
电话	NN
耳机	NN
站在	VV
防弹	JJ
玻璃	NN
后面	LC
。	PU

我	PN
期望	VV
会	VV
听见	VV
“	PU
美国	NR
正在	AD
尽力	AD
帮助	VV
，	PU
”	PU

但是	AD
在	P
领事	NN
的	DEG
眼睛	NN
变	VV
湿润	VA
时	LC
却	AD
只是	AD
沉默	VA
。	PU

（	PU
一	CD
名	M
驻	VV
阿曼	NR
的	DEC
救援	NN
工作	NN
人员	NN
后来	AD
告诉	VV
我	PN
，	PU
美国	NR
外交官	NN
被	BA
他们	PN
负责	VV
代表	VV
的	DEC
政策	NN
弄得	VV
如此	AD
心烦意乱	VA
，	PU
“	PU
只	AD
需	VV
喝	VV
几	CD
杯	M
掺	VV
奎宁水	NN
的	DEC
杜松子酒	NN
，	PU
他们	PN
就	AD
会	VV
崩溃	VV
。	PU
”	PU
）	PU

最后	AD
，	PU
领事	NN
说	VV
，	PU
“	PU
我们	PN
一直	AD
在	AD
听	VV
这样	PN
的	DEG
经历	NN
。	PU

我们	PN
极端	AD
同情	VV
那些	DT
与	P
美国人	NN
合作	VV
之后	LC
受苦	VV
的	DEC
伊拉克人	NN
，	PU

但是	AD
本	DT
大使馆	NN
确实	AD
是	VC
对	P
他们	PN
无能为力	VV
。	PU
”	PU

她	PN
递给	VV
我	PN
一	CD
份	M
简述	VV
美国	NR
国会	NN
对	P
像	P
阿巴舍	NR
和	CC
巴尔科斯	NR
这样	VA
的	DEC
人	NN
的	DEG
唯一	JJ
优惠	NN
的	DEC
文件	NN
：	PU
每年	AD
最	AD
多	AD
给	VV
伊拉克	NR
或	CC
阿富汗	NR
的	DEG
军队	NN
翻译	NN
５０	CD
个	M
签证	NN
。	PU

她	PN
很	AD
快	AD
地	DEV
加	VV
了	AS
一	CD
句	M
，	PU
“	PU
但是	AD
别	AD
让	VV
他们	PN
抱有	VV
希望	NN
。	PU
”	PU

有	VE
成千上万	CD
的	DEG
人	NN
都	AD
有	VE
相同	JJ
的	DEG
遭遇	NN
。	PU

“	PU
这	PN
是	VC
国会	NN
真正	AD
需要	VV
解决	VV
的	DEC
事	NN
，	PU
”	PU
我们	PN
分手	VV
时	LC
她	PN
说	VV
。	PU

政府	NN
看上去	AD
当然	AD
不	AD
像	VV
想要	VV
采取	VV
主动	JJ
行动	NN
的	DEC
样子	NN
。	PU

菲利普·Ａ·弗雷恩	NR
是	VC
大使馆	NN
驻	VV
阿曼	NR
的	DEC
发言人	NN
，	PU
他	PN
告诉	VV
我	PN
“	PU
没有	VE
可靠	JJ
的	DEG
数字	NN
”	PU
来	MSP
知道	VV
有	VE
多少	CD
人	NN
逃离	VV
了	AS
伊拉克	NR
，	PU
并且	AD
不管	CS
怎样	VA
，	PU
把	BA
他们	PN
中	LC
的	DEG
“	PU
一	CD
大	JJ
部分	M
”	PU
人	NN
赶	VV
出来	VV
的	DEC
是	VC
萨达姆	NR
。	PU

同样	AD
，	PU
在	P
给	VV
国会	NN
的	DEC
２００６年	NT
年度	NN
难民	NN
报告	NN
中	LC
，	PU
美国	NR
国务院	NN
主要	JJ
重心	NN
在	VV
那些	DT
萨达姆	NR
时代	NN
的	DEG
流亡	VV
国外	NN
者	NN
，	PU
并且	AD
轻松	VA
愉快	VA
地	DEV
说	VV
：	PU
“	PU
希望	VV
相当	JJ
数目	NN
的	DEG
伊拉克	NR
难民	NN
将	AD
很	AD
快	AD
能够	VV
回家	VV
，	PU
不过	AD
安全	NN
形势	NN
依然	AD
将	AD
是	VC
重要	JJ
的	DEG
考虑	NN
。	PU
”	PU

该	DT
报告	NN
无视	VV
这样	JJ
一	CD
个	M
事实	NN
，	PU
就	AD
是	VC
根据	P
非	AD
营利	JJ
的	DEG
美国	NR
难民	NN
委员会	NN
一	CD
项	M
调查	NN
，	PU
仅	AD
在	P
２００５年	NT
，	PU
就	AD
有	VE
６４４，５００	CD
新	JJ
难民	NN
进入	VV
约旦	NR
和	CC
叙利亚	NR
。	PU

２００６年	NT
可能	AD
会	VV
更	AD
糟	VA
。	PU

大	JJ
阿曼	NR
地区	NN
人口	NN
多	AD
达	VV
四分之一	CD
的	DEC
人	NN
现在	NT
是	VC
伊拉克人	NN
。	PU

众多	CD
的	DEG
人群	NN
已经	AD
加剧	VV
该	DT
城市	NN
的	DEG
严重	JJ
缺水	NN
。	PU

价格	NN
飞涨	VV
。	PU

直	AD
到	P
最近	NT
，	PU
伊拉克	NR
儿童	NN
不	AD
能	VV
上	VV
约旦	NR
的	DEG
学校	NN
。	PU

他们	PN
的	DEG
父母	NN
也	AD
不	AD
能	VV
合法	AD
工作	VV
。	PU

由于	P
他们	PN
的	DEG
口音	NN
很	AD
容易	AD
辨别	VV
，	PU
伊拉克人	NN
受到	VV
歧视	NN
并且	CC
十分	AD
害怕	VV
被	SB
递解	VV
出境	VV
。	PU

一些	CD
难民	NN
从不	AD
外出	VV
。	PU

约旦	NR
政府	NN
发言人	NN
纳塞尔·Ｓ·犹德	NR
告诉	VV
我	PN
，	PU
他	PN
的	DEG
国家	NN
是	VC
坚定	JJ
的	DEG
美国	NR
盟友	NN
和	CC
援助	NN
接受者	NN
，	PU
它	PN
“	PU
当然	AD
需要	VV
帮助	NN
，	PU
并	AD
已经	AD
和	P
美国	NR
外交	NN
官员们	NN
讨论	VV
过	AS
