了	AS
天主教	NN
自身	PN
的	DEG
纯洁性	NN
”	PU
。	PU

１２月	NT
３号	NT
台湾	NR
退役	JJ
老	JJ
将军	NN
一行	NN
１６	CD
人	NN
来到	VV
广州	NR
参观	VV
。	PU

在	P
黄浦	NR
军校	NN
旧址	NN
、	PU
在	P
孙中山	NR
先生	NN
的	DEG
故居	NN
，	PU
将军们	NN
缅怀	VV
先辈	NN
，	PU
追溯	VV
往事	NN
，	PU
共	AD
话	VV
祖国	NN
和平	AD
统一	VV
。	PU

１２月	NT
３号	NT
一大早	NT
，	PU
广州	NR
黄浦	NR
军校	NN
旧址	NN
迎来	VV
了	AS
一	CD
批	M
特殊	VA
的	DEC
参观者	NN
，	PU
他们	PN
是	VC
台湾	NR
反	VV
台独	NN
副主席	NN
老	JJ
将军	NN
参观团	NN
的	DEG
成员	NN
，	PU
其中	NN
有	VE
一	CD
名	M
上将	NN
，	PU
两	CD
名	M
中将	NN
，	PU
最	AD
大	VA
的	DEC
７７	CD
岁	M
，	PU
最	AD
小	VA
的	DEC
５９	CD
岁	M
。	PU

在	P
军校	NN
旧址	NN
前	LC
，	PU
老	JJ
将军	NN
巧遇	VV
中国	NR
边防	NN
总队	NN
的	DEG
一	CD
批	M
官兵	NN
，	PU
大家	PN
都	AD
快	AD
就	AD
彼此	AD
攀谈	VV
起来	VV
，	PU
有的	PN
还	AD
互	AD
置	VV
问候	NN
，	PU
一起	AD
合影	VV
留念	VV
。	PU

广州	NR
黄浦	NR
军校	NN
是	VC
１９４２年	NT
由	P
孙中山	NR
先生	NN
在	P
前	JJ
苏联	NR
和	CC
中国	NR
共产党	NN
的	DEG
帮助	NN
下	LC
创办	VV
的	DEC
新型	JJ
军事	NN
政治	NN
学校	NN
。	PU

学校	NN
先后	AD
为	P
国	NR
共	NR
两	CD
党	NN
培养	VV
出	VV
了	AS
一	CD
大	JJ
批	M
为	P
救	VV
民	NN
救	VV
民	NN
、	PU
统一	VV
中国	NR
不惜	AD
牺牲	VV
、	PU
战功	NN
显赫	VA
的	DEC
革命军	NN
将士	NN
。	PU

黄浦	NR
军校	NN
因此	AD
成为	VV
了	AS
世界	NN
四	CD
大	JJ
著名	JJ
军校	NN
之一	NN
。	PU

今年	NT
已经	AD
是	VC
７７	CD
岁	M
高龄	NN
的	DEC
姚俊	NR
老	JJ
将军	NN
曾经	AD
是	VC
黄浦	NR
２０	OD
期	M
学员	NN
。	PU

半	CD
个	M
世纪	NN
过去	VV
了	AS
，	PU
如今	AD
重返	VV
母校	NN
不禁	AD
感慨	VV
万分	AD
。	PU

“	PU
我	PN
又	AD
回想	VV
到	VV
当初	NT
我	PN
在	VV
学校	NN
的	DEC
时候	NN
，	PU
那个	DT
状况	NN
。	PU

我们	PN
当初	NT
的	DEG
时候	NN
，	PU
抗战	NR
的	DEG
时候	NN
，	PU
是	VC
穿	VV
草鞋	NN
，	PU
穿	VV
着	AS
破	JJ
衣服	NN
，	PU
我们	PN
八	CD
年	M
的	DEG
抗战	NR
的	DEG
胜利	NN
，	PU
才	AD
有	VE
我们	PN
今天	NT
。	PU
”	PU

老	JJ
将军	NN
在	P
军校	NN
里	LC
仔细	VA
地	DEV
观看	VV
了	AS
当年	NT
母校	NN
的	DEG
图片	NN
资料	NN
、	PU
学校	NN
的	DEG
校训	NN
、	PU
救	VV
中国	NR
求	VV
统一	NN
的	DEC
黄浦	NR
精神	NN
又	AD
闪现	VV
在	P
他们	PN
的	DEG
眼前	NN
。	PU

“	PU
想	VV
当初	NT
黄浦	NR
精神	NN
要	VV
大家	PN
团结	VV
一致	VV
，	PU
完成	VV
孙中山	NR
先生	NN
统一	VV
中国	NR
的	DEC
愿望	NN
，	PU
这	PN
落	VV
在	P
我们	PN
这些	DT
人	NN
的	DEG
肩上	NN
，	PU
我们	PN
有	VE
义务	NN
促进	VV
两	CD
岸	NN
的	DEG
和平	NN
统一	NN
。	PU
”	PU

在	P
孙中山	NR
先生	NN
故居	NN
前	LC
，	PU
缅怀	VV
先辈	NN
，	PU
重温	VV
总理	NN
的	DEG
教诲	NN
，	PU
戎马一生	VV
的	DEC
老	JJ
将军们	NN
齐声	AD
唱	VV
起	VV
了	AS
激昂	VA
的	DEC
校歌	NN
。	PU

秋卫刚	NR
将军	NN
说	VV
，	PU
作为	P
黄浦	NR
军人	NN
爱	VV
国家	NN
是	VC
首要	JJ
的	DEG
责任	NN
。	PU

“	PU
我们	PN
要	VV
团结	VV
，	PU
我们	PN
要	VV
团结	VV
努力	VV
的	DEV
为	P
中国	NR
的	DEG
和平	NN
统一	NN
而	MSP
奋斗	VV
。	PU
”	PU

在	P
东征	NN
阵亡	JJ
烈士	NN
墓	NN
前	LC
，	PU
老	JJ
将军	NN
向	P
黄浦	NR
先烈们	NN
鞠躬	VV
致意	VV
。	PU

参观	NN
结束	VV
后	LC
，	PU
老	JJ
将军们	NN
意犹未尽	VV
，	PU
在	P
当年	NT
黄浦	NR
军人	NN
俱乐部	NN
里	LC
又	AD
重温	VV
了	AS
一	CD
顿	M
连队	NN
餐	NN
。	PU

中央台	NR
和	CC
广东台	NR
记者	NN
报道	VV
。	PU

是的	IJ
，	PU
这	DT
次	M
北约	NR
的	DEG
高峰	NN
会议	NN
呢	SP
虽然	CS
会	VV
讨论	VV
不少	CD
的	DEG
议题	NN
，	PU
但是	AD
外界	NN
普遍	AD
关注	VV
的	DEC
焦点	NN
，	PU
一	CD
是	VC
北约	NR
东扩	NN
以及	CC
与	P
俄罗斯	NR
的	DEG
关系	NN
，	PU
二	CD
是	VC
北约	NR
二十一世纪	NT
新	JJ
战略	NN
扩大	VV
职能	NN
和	CC
权限	NN
。	PU

那么	AD
这	DT
次	M
北约	NR
峰会	NN
呢	SP
是	VC
在	P
俄国	NR
的	DEG
家门口	NN
，	PU
拉脱维亚	NR
首都	NN
呢	SP
，	PU
呃	IJ
，	PU
里加	NR
举行	VV
的	SP
，	PU
也	AD
是	VC
首次	AD
在	P
东欧	NR
国家	NN
举行	VV
，	PU
本身	PN
就	AD
是	VC
对	P
莫斯科	NR
具有	VV
挑衅性	NN
。	PU

为了	P
避免	VV
刺激	VV
俄国	NR
呢	SP
，	PU
北约	NR
峰会	NN
可能	AD
不	AD
会	VV
直截了当	VA
地	DEV
宣布	VV
第二	OD
批	M
东扩	JJ
国家	NN
的	DEG
名单	NN
，	PU
但是	AD
实际上	AD
呢	SP
马其顿	NR
，	PU
阿尔巴尼亚	NR
，	PU
阿塞拜疆	NR
，	PU
呃	IJ
，	PU
甚至	AD
呢	SP
与	P
俄国	NR
关系	NN
紧张	VA
的	DEC
乌克兰	NR
以及	CC
格鲁吉亚	NR
呢	SP
都	AD
已经	AD
列入	VV
了	AS
下	DT
批	M
发展	NN
的	DEG
名单	NN
之中	LC
。	PU

而	AD
北约	NR
希望	VV
与	P
亚太	NR
国家	NN
，	PU
比如	AD
日本	NR
，	PU
韩国	NR
，	PU
澳大利亚	NR
紧密	AD
合作	VV
，	PU
让	VV
人	NN
更加	AD
闹	VV
不	AD
清楚	VA
北约	NR
未来	NT
的	DEG
全球	NN
伙伴	NN
战略	NN
的	DEG
范围	NN
和	CC
广度	NN
是	VC
如何	AD
界定	VV
的	SP
。	PU

再	AD
就	AD
是	VC
除了	P
反恐	NN
和	CC
维和	NN
之外	LC
呢	SP
，	PU
北约	NR
还	AD
有意	VV
在	P
二十一世纪	NT
新	JJ
战略	NN
中	LC
，	PU
将	BA
资源	NN
能源	NN
安全	NN
，	PU
保护	VV
电脑	NN
网路	NN
都	AD
列入	VV
了	AS
职能	NN
范围	NN
之内	LC
。	PU

这	PN
就	AD
意味	VV
着	AS
北约	NR
未来	NT
在	P
全球	NN
范围	NN
内	LC
的	DEG
军事	NN
行动	NN
理由	NN
和	CC
干预	VV
局势	NN
的	DEC
借口	NN
呢	SP
都	AD
会	VV
大幅	AD
地	DEV
增加	VV
。	PU

北约	NR
从	P
地区性	NN
走向	VV
全球性	NN
，	PU
从	P
被动	VA
地	DEV
防御	VV
转向	VV
主动	VA
地	DEV
出击	VV
的	DEC
意图	NN
和	CC
目标	NN
呢	SP
，	PU
现在	NT
也	AD
越加	AD
明显	VA
和	CC
清晰	VA
了	SP
。	PU

美国	NR
之	DEG
音	NN
记者	NN
盖斯．伯里尼	NR
从	P
莫斯科	NR
报道	VV
说	VV
。	PU

由于	P
气候	NN
恶劣	VA
，	PU
俄罗斯	NR
库尔斯克号	NR
核潜艇	NN
的	DEG
打捞	NN
工作	NN
被迫	AD
中断	VV
一	CD
天	M
多	AD
。	PU

星期六	NT
俄罗斯	NR
和	CC
挪威	NR
潜水员	NN
恢复	VV
了	AS
他们	PN
在	P
这	DT
艘	M
沉船	NN
上	LC
的	DEG
作业	NN
。	PU

然而	AD
海上	NN
风高浪急	VV
，	PU
继续	VV
给	P
打捞	NN
工作	NN
带来	VV
麻烦	NN
。	PU

下面	NN
请	VV
听	VV
报道	NN
的	DEG
详细	JJ
内容	NN
。	PU

俄罗斯	NR
官员	NN
表示	VV
，	PU
潜水员	NN
开始	VV
拆除	VV
潜艇	NN
外壳	NN
层面	NN
的	DEG
橡胶	NN
涂层	NN
，	PU
下	DT
一	CD
个	M
步骤	NN
将	AD
是	VC
切开	VV
一	CD
个	M
能	VV
容纳	VV
几	CD
个	M
潜水员	NN
进入	VV
的	DEC
通路	NN
，	PU
去	VV
打捞	VV
其他	DT
遇难	JJ
船员	NN
的	DEG
尸体	NN
。	PU

这	DT
艘	M
潜艇	NN
是	VC
今年	NT
８月份	NT
沉没	VV
的	SP
，	PU
共	AD
有	VE
１１８	CD
人	NN
遇难	VV
。	PU

潜水员	NN
现在	NT
正	AD
在	P
位	VV
于	P
潜艇	NN
尾部	NN
的	DEC
第９	OD
舱室	NN
的	DEG
外面	NN
作业	VV
。	PU

这	PN
是	VC
因为	P
在	P
打捞	VV
上来	VV
的	DEC
４	CD
名	M
尸体	NN
之一	NN
的	DEG
衣袋	NN
中	LC
发现	VV
的	DEC
字条	NN
表明	VV
，	PU
在	P
起初	NT
的	DEG
爆炸	NN
造成	VV
潜艇	NN
下沉	VV
到	VV
海底	NN
之后	LC
，	PU
２０多	CD
个	M
船员	NN
聚集	VV
到	VV
第９	OD
舱室	NN
。	PU

这	DT
张	M
字条	NN
的	DEG
发现	NN
，	PU
再现	VV
了	AS
事故	NN
发生	VV
时	LC
，	PU
许多	CD
俄罗斯	NR
船员	NN
的	DEG
恐怖	JJ
感受	NN
，	PU
字条	NN
也	AD
重新	AD
点燃	VV
了	AS
人们	NN
对	P
俄罗斯	NR
当局	NN
，	PU
不	AD
适当	VA
的	DEV
处理	VV
这	DT
起	M
灾难	NN
的	DEG
怒火	NN
。	PU

对于	P
长时间	AD
耽误	VV
请求	VV
外援	NN
的	DEC
作法	NN
，	PU
人们	NN
尤其	AD
感到	VV
愤怒	NN
。	PU

事故	NN
发生	VV
一	CD
个	M
多	AD
星期	NN
以后	LC
，	PU
挪威	NR
潜水员	NN
终于	AD
设法	AD
打开	VV
了	AS
，	PU
位	VV
于	P
第９	OD
舱室	NN
的	DEC
紧急	JJ
脱险	NN
舱口	NN
。	PU

但是	AD
官员	NN
表示	VV
沉船	VV
超过	VV
一	CD
、	PU
两	CD
天	M
之后	LC
不	AD
可能	VV
会	VV
有	VE
任何	DT
人	NN
能够	VV
生存	VV
下来	VV
。	PU

这	DT
张	M
字条	NN
是	VC
在	P
水兵	NN
科莱斯尼科夫	NR
尸体	NN
身上	NN
发现	VV
的	SP
，	PU
他	PN
的	DEG
遗体	NN
预定	VV
将	AD
和	P
其他	DT
３	CD
具	M
尸体	NN
一道	AD
被	SB
运回	VV
这	DT
艘	M
潜艇	NN
停泊	VV
的	DEC
港口	NN
举行	VV
葬礼	NN
。	PU

但是	AD
由于	P
海上	NN
的	DEG
大风	NN
，	PU
使	VV
直升飞机	NN
无法	AD
把	BA
船员	NN
遗体	NN
送回	VV
岸边	NN
，	PU
葬礼	NN
不得不	AD
推迟	VV
。	PU

许多	CD
遇难者	NN
的	DEG
亲属	NN
表示	VV
，	PU
他们	PN
对	P
正在	AD
进行	VV
的	DEC
打捞	NN
工作	NN
感到	VV
气愤	NN
，	PU
因为	P
他	PN
只	AD
使	VV
更	AD
多	CD
的	DEG
生命	NN
受到	VV
威胁	NN
，	PU
这	DT
一	CD
次	M
是	VC
潜水员	NN
的	DEG
生命	NN
。	PU

中共	NR
在	P
昨天	NT
晚上	NT
召开	VV
了	AS
记者会	NN
，	PU
头一	OD
次	M
证实	VV
了	AS
北韩	NR
领导人	NN
金正日	NR
访问	VV
中国	NR
大陆	NN
，	PU
也	AD
公布	VV
了	AS
金正日	NR
在	VV
大陆	NN
期间	NN
活动	VV
的	DEC
影片	NN
。	PU

中共	NR
表示	VV
金正日	NR
是	VC
在	P
１５号	NT
到	CC
２０号	NT
之间	LC
都	AD
在	P
上海	NR
、	PU
北京	NR
访问	VV
，	PU
并且	AD
和	P
中共	NR
的	DEG
国家主席	NN
江泽民	NR
举行	VV
了	AS
会谈	NN
，	PU
他	PN
此行	NN
花	VV
了	AS
不少	CD
时间	NN
参观	VV
了	AS
上海	NR
的	DEG
经济	NN
建设	NN
，	PU
至于	P
金正日	NR
是否	VV
在	P
此行	NN
当中	LC
向	P
中共	NR
要求	VV
经济	NN
的	DEG
援助	NN
，	PU
中共	NR
方面	NN
并没有	AD
说明	VV
。	PU

金正日	NR
跟	P
江泽民	NR
会谈	VV
的	DEC
时候	NN
谈到	VV
了	AS
朝鲜	NR
半岛	NN
的	DEG
形势	NN
以及	CC
所谓	JJ
的	DEG
台湾	NR
问题	NN
，	PU
北韩	NR
表示	VV
支持	VV
中共	NR
在	P
台湾	NR
问题	NN
的	DEG
立场	NN
，	PU
也	AD
就	AD
是	VC
希望	VV
中共	NR
能够	VV
完成	VV
统一	NN
。	PU

中共	NR
外交部	NN
副部长	NN
王光亚	NR
和	CC
联合国	NR
人权	NN
事务	NN
高级	JJ
专员	NN
罗宾逊	NR
夫人	NN
，	PU
２０号	NT
在	P
北京	NR
签署	VV
一	CD
份	M
关于	P
开展	VV
人权	NN
领域	NN
技术	NN
合作	NN
的	DEG
谅解	NN
备忘录	NN
。	PU

在	P
未来	NT
两	CD
年	M
内	LC
，	PU
中共	NR
将	AD
和	P
联合国	NR
人权	NN
事务	NN
办公室	NN
在	P
司法	NN
、	PU
人权	NN
教育	NN
、	PU
法制	NN
建设	NN
以及	CC
实现	VV
发展权	NN
和	CC
经济	NN
、	PU
社会	NN
、	PU
文化	NN
权利	NN
等	ETC
领域	NN
开展	VV
合作	NN
。	PU

不过	AD
国际	NN
人权	NN
组织	NN
却	AD
抨击	VV
这	DT
项	M
协议	NN
，	PU
指	VV
其	PN
缺乏	VV
实质	JJ
内容	NN
无法	AD
在	P
人权	NN
方面	NN
为	P
大陆	NN
人民	NN
带来	VV
任何	DT
有意义	JJ
的	DEG
改变	NN
。	PU

总部	NN
设	VV
在	P
英国	NR
伦敦	NR
的	DEC
压力	NN
团体	NN
西藏	NR
新闻网	NN
９号	NT
表示	VV
，	PU
中共	NR
任命	VV
郭金龙	NR
升任	VV
西藏	NR
自治区	NN
党委	NN
书记	NN
数	CD
日	NN
之后	LC
，	PU
西藏	NR
首府	NN
拉萨	NR
前天	NT
惊传	VV
爆炸案	NN
。	PU

西藏	NR
新闻网	NN
说	VV
，	PU
爆炸	NN
事件	NN
发生	VV
在	P
１０月	NT
２６号	NT
的	DEG
晚上	NN
，	PU
地点	NN
是	VC
在	P
拉萨	NR
内城	NN
的	DEG
法院	NN
外	LC
，	PU
不过	AD
所幸	AD
是	VC
并没有	AD
造成	VV
人员	NN
的	DEG
伤亡	NN
。	PU

西藏	NR
新闻网	NN
引述	VV
当时	NT
目击	VV
爆炸	NN
事件	NN
的	DEC
一	CD
名	M
外国	NN
观光客	NN
的	DEG
话	NN
说	VV
：	PU
“	PU
发生	VV
爆炸	NN
地区	NN
除了	P
街道	NN
上	LC
是	VC
一片狼藉	VV
之外	LC
，	PU
并没有	AD
造成	VV
任何	DT
的	DEG
损害	NN
。	PU

”	PU
西藏	NR
新闻网	NN
在	P
寄达	VV
北京	NR
的	DEC
新闻稿	NN
当中	LC
表示	VV
，	PU
爆炸	NN
威力	NN
造成	VV
附近	NN
至少	AD
一	CD
栋	M
建筑	NN
就	AD
象	P
地震	NN
发生	VV
时	LC
一般	VA
的	DEV
摇动	VV
。	PU

爆炸案	NN
发生	VV
之后	LC
警方	NN
一度	AD
封锁	VV
了	AS
街道	NN
和	CC
管制	VV
交通	NN
大约	AD
１５	CD
到	CC
３０	CD
分钟	M
，	PU
并且	AD
勒令	VV
观光客	NN
返回	VV
投宿	VV
的	DEC
旅馆	NN
。	PU

事件	NN
发生	VV
后	LC
的	DEG
３	CD
、	PU
４	CD
天	M
中共	NR
当局	NN
也	AD
曾经	AD
拦检	VV
进出	VV
拉萨市	NR
的	DEC
车辆	NN
。	PU

西藏	NR
新闻网	NN
说	VV
，	PU
爆炸案	NN
发生	VV
在	P
下班	NN
时间	NN
后	LC
的	DEG
晚上	NT
８点钟	NT
，	PU
可能	VV
是	VC
故意	AD
避开	VV
，	PU
以	MSP
降低	VV
对	P
上班族	NN
和	CC
生意人	NN
的	DEG
伤害	NN
。	PU

过去	NT
５	CD
年	M
以来	LC
拉萨市	NR
至少	AD
发生	VV
过	AS
８	CD
起	M
爆炸案	NN
，	PU
不过	AD
都	AD
没有	AD
造成	VV
人员	NN
丧生	VV
或者是	CC
重伤	VV
。	PU

中油	NR
的	DEG
加油	VV
送	VV
轿车	NN
活动	NN
昨天	NT
抽出	VV
了	AS
第二	OD
部	M
中奖	JJ
轿车	NN
得主	NN
，	PU
这	DT
第二	OD
位	M
的	DEG
幸运儿	NN
是	VC
１６号	NT
上午	NT
７点多	NT
在	P
宜兰	NR
郊区	NN
玉田	NR
加油站	NN
的	DEG
加油	NN
，	PU
加油站	NN
已经	AD
贴出	VV
了	AS
狂贺	VV
的	DEC
大红	JJ
海报	NN
。	PU

加油站	NN
的	DEG
员工	NN
表示	VV
这	DT
位	M
幸运	VA
的	DEC
驾驭	NN
朋友	NN
看起来	AD
象	VV
是	VC
位	M
上班族	NN
，	PU
他	PN
当天	NT
是	VC
加	VV
了	AS
５００	CD
块	M
的	DEG
９５	NN
无铝	JJ
汽油	NN
，	PU
没	AD
想到	VV
竟然	AD
中	VV
了	AS
一	CD
部	M
轿车	NN
，	PU
他们	PN
都	AD
为	P
中奖人	NN
高兴	VA
。	PU

不过	AD
到	P
目前	NT
为止	LC
，	PU
这	DT
位	M
幸运儿	NN
还	AD
没有	AD
现身	VV
，	PU
加油站	NN
也	AD
希望	VV
中奖者	NN
赶快	AD
和	P
他们	PN
联络	VV
，	PU
好	AD
分享	VV
中奖	VV
的	DEC
喜悦	NN
。	PU

各位	DT
听众	NN
：	PU
四川省	NR
进一步	AD
规范	VV
农村	NN
电价	NN
管理	NN
，	PU
最近	NT
出台	VV
农村	NN
用电	NN
最高	JJ
限价	NN
办法	NN
。	PU

请	VV
听	VV
中央台	NR
记者	NN
周平	NR
、	PU
陈城	NR
的	DEG
报道	NN
。	PU

近年	NT
来	LC
四川省	NR
为了	P
从	P
根本	NN
上	LC
解决	VV
农村	NN
电费	NN
过	AD
高	VA
的	DEC
问题	NN
，	PU
积极	AD
进行	VV
了	AS
大	JJ
规模	NN
的	DEG
农村	NN
电网	NN
改造	NN
工作	NN
但是	CC
仍然	AD
有	VE
一部分	CD
地区	NN
的	DEG
电价	NN
较为	AD
混乱	VA
，	PU
最	AD
高	VA
的	DEC
曾	AD
出现	VV
过	AS
一	CD
度	M
电	NN
３	CD
元	M
４	CD
角	M
的	DEC
情况	NN
。	PU

最高	JJ
限价	NN
办法	NN
的	DEG
出台	NN
从	P
制度	NN
上	LC
为	P
改变	VV
农村	NN
电价	NN
管理	NN
上	LC
的	DEG
混乱	JJ
状况	NN
提供	VV
了	AS
很	AD
好	VA
的	DEC
保证	NN
。	PU

这个	DT
办法	NN
规定	VV
：	PU
已经	AD
完成	VV
农村	NN
电网	NN
改造	NN
的	DEC
地方	NN
要	VV
严格	AD
执行	VV
四川省	NR
物价局	NN
规定	VV
的	DEC
农网	NN
改造	NN
到户	JJ
电价	NN
；	PU
还	AD
没有	AD
进行	VV
农网	NN
改造	NN
的	DEC
地方	NN
，	PU
必须	VV
执行	VV
最高	JJ
限价	NN
最	AD
高	VA
不	AD
得	VV
超过	VV
１	CD
元	M
，	PU
超过	VV
最高	JJ
限价	NN
的	DEC
地方	NN
农民	NN
可以	VV
拒绝	VV
支付	VV
超标	JJ
电费	NN
。	PU

四川省	NR
物价局	NN
工业	NN
交通	NN
价格处	NN
副处长	NN
车占寒	NR
在	P
接受	VV
记者	NN
采访	VV
时	LC
介绍	VV
了	AS
他们	PN
在	P
最高	JJ
限价	NN
办法	NN
实施	VV
后	LC
，	PU
将	AD
要	VV
展开	VV
的	DEC
监督	NN
检察	NN
工作	NN
情况	NN
。	PU

“	PU
２００１年	NT
我们	PN
将	AD
组织	VV
力量	NN
对	P
全	DT
川	NR
进行	VV
检查	NN
，	PU
敦促	VV
地方	NN
电网	NN
按照	P
省上	NN
的	DEG
规定	NN
尽快	AD
的	DEV
制定	NN
出	VV
最高	JJ
限价	NN
，	PU
对于	P
超过	VV
这个	DT
限价	NN
，	PU
我们	PN
将	AD
通过	P
物价	NN
法规	NN
给予	VV
监察	NN
，	PU
对于	P
还	AD
没有	AD
上报	VV
最高	JJ
限价	NN
的	DEC
，	PU
我们	PN
将	AD
通报	VV
有关	JJ
地	NN
市	NN
督促	VV
他们	PN
在	P
２００１年	NT
全面	AD
的	DEV
实行	VV
这个	DT
最高	JJ
限价	NN
以	MSP
减轻	VV
农民	NN
负担	NN
，	PU
让	VV
农民	NN
兄弟	NN
用上	VV
较	AD
便宜	VA
的	DEC
电价	NN
。	PU
”	PU

几千	CD
名	M
菲律宾人	NN
１１月	NT
２９号	NT
在	P
总统府	NN
前	LC
举行	VV
示威	NN
抗议	NN
，	PU
要求	VV
通过	VV
对	P
埃斯特拉达	NR
总统	NN
的	DEG
弹劾案	NN
。	PU

而	AD
埃斯特拉达	NR
的	DEG
政治	NN
盟友	NN
则	AD
是	VC
采取	VV
行动	NN
企图	VV
阻止	VV
参议院	NN
以	P
贪污	NN
罪名	NN
控告	VV
埃斯特拉达	NR
。	PU

菲律宾	NR
在	P
１１月	NT
２８号	NT
驳回	VV
了	AS
埃斯特拉达	NR
撤消	VV
弹劾案	NN
的	DEC
诉求	NN
之后	LC
，	PU
反对派	NN
得到	VV
了	AS
很	AD
大	VA
的	DEC
鼓舞	NN
。	PU

参议院	NN
将	AD
从	P
１２月	NT
７号	NT
起	LC
进行	VV
弹劾案	NN
的	DEG
审判	NN
程序	NN
。	PU

埃斯特拉达	NR
被	SB
指控	VV
的	DEC
罪名	NN
包括	VV
了	AS
贪污	NN
、	PU
受贿	NN
、	PU
背叛	VV
大众	NN
的	DEG
信任	NN
以及	CC
违反	VV
宪法	NN
等	ETC
。	PU

一	CD
名	M
俄罗斯	NR
海军	NN
高级	JJ
官员	NN
说	VV
：	PU
“	PU
潜水	NN
人员	NN
也许	AD
不	AD
能	VV
从	P
今年	NT
８月	NT
沉入	VV
巴伦之海	NR
的	DEC
库尔克斯号	NR
核潜艇	NN
里	LC
打捞	VV
出	VV
在	P
发生	VV
爆炸	NN
后	LC
不久	AD
仍然	AD
活着	VV
，	PU
但	AD
后来	AD
遇难	VV
的	DEC
所有	DT
２３	CD
名	M
船员	NN
。	PU
”	PU

这	DT
名	M
海军	NN
官员	NN
说	VV
：	PU
“	PU
这些	DT
船员	NN
在	P
事故	NN
发生	VV
后	LC
不久	AD
，	PU
栖身	VV
的	DEC
那个	DT
舱室	NN
严重	AD
受损	VV
，	PU
潜水员	NN
要	VV
进去	VV
难度	NN
太	AD
大	VA
。	PU
”	PU

另	DT
一	CD
名	M
俄罗斯	NR
官员	NN
说	VV
：	PU
已经	AD
找到	VV
的	DEC
４	CD
名	M
死难者	NN
船员	NN
身上	NN
，	PU
沉入	VV
巴伦之海	NR
时	LC
核潜艇	NN
内	LC
已经	AD
发生	VV
大火	NN
。	PU

批评	NN
人士	NN
说	VV
：	PU
俄罗斯	NR
政府	NN
本来	AD
可以	VV
采取	VV
更	AD
有力	VA
的	DEC
措施	NN
营救	VV
遇难	JJ
船员	NN
，	PU
但是	AD
俄罗斯	NR
海军	NN
官员	NN
说	VV
：	PU
这些	DT
船员	NN
不	AD
可能	VV
在	P
事故	NN
发生	VV
一	CD
天	M
以后	LC
仍然	AD
活着	VV
。	PU

台湾	NR
从	P
今天	NT
开始	LC
推出	VV
永	AD
保	VV
安康	NN
的	DEC
纪念	JJ
车票	NN
，	PU
车票	NN
从	P
上午	NT
８点钟	NT
开始	LC
在	P
台北	NR
火车站	NN
的	DEG
大厅	NN
贩卖	VV
，	PU
结果	AD
是	VC
大排长龙	VV
，	PU
加上	AD
有	VE
一半	CD
的	DEG
纪念	VV
车票	NN
并没有	AD
按照	P
预定	VV
的	DEC
时间	NN
推出	VV
，	PU
去	VV
购买	VV
的	DEC
消费者	NN
忍	VV
不	AD
住	VV
当场	AD
吵	VV
了	AS
起来	VV
。	PU

要	VV
过年	VV
了	SP
台北	NR
火车站	NN
大厅	NN
大排长龙	VV
，	PU
买	VV
的	DEC
不	AD
是	VC
返乡	NN
车票	NN
而	AD
是	VC
永	AD
保	VV
安康	NN
的	DEC
纪念	JJ
车票	NN
。	PU

红红	VA
的	DEC
盒子	NN
里	LC
装上	VV
打	VV
了	AS
金	NN
过节	NN
的	DEC
永	AD
保	VV
安康	NN
纪念	JJ
车票	NN
显得	VV
喜气洋洋	VV
。	PU

“	PU
比	P
洞房花烛夜	NN
还	AD
高兴	VA
，	PU
因为	P
我们	PN
要	VV
结婚	VV
。	PU
”	PU

每	DT
个	M
人	NN
都	AD
不	AD
愿意	VV
只	AD
买	VV
一	CD
张	M
，	PU
一	AD
买	VV
就	AD
是	VC
４	CD
张	M
，	PU
于是	AD
才	AD
开卖	VV
没有	VE
一会	NN
全都	AD
卖	VV
完	VV
了	AS
，	PU
大家	PN
只好	AD
填	VV
单子	NN
等	VV
着	AS
明天	NT
取货	VV
。	PU

买到	VV
的	DEC
人	NN
很	AD
开心	VA
，	PU
没	AD
买到	VV
的	DEC
眼看	VV
队伍	NN
越	AD
排	VV
越	AD
长	VA
，	PU
心里	NN
一	AD
急	VA
就	AD
吵	VV
开来	VV
了	AS
。	PU

队伍	NN
从	P
里头	NN
排	VV
到	VV
外头	NN
，	PU
等	VV
在	P
队伍	NN
里	LC
的	DEC
也	AD
渐渐	AD
失去	VV
了	AS
耐性	NN
，	PU
认为	VV
７０００	CD
车票	NN
不	AD
可能	VV
这么	AD
快	AD
就	AD
卖	VV
完	VV
了	AS
。	PU

“	PU
排队	VV
就	AD
一定	AD
要	VV
保留	VV
位	NN
所有	DT
保留	JJ
票	NN
，	PU
今天	NT
排队	VV
的	DEC
人	NN
都	AD
知道	VV
不	AD
会	VV
超过	VV
５００	CD
个	M
人	NN
。	PU
”	PU

“	PU
这些	DT
东西	NN
都	AD
是	VC
全民	NN
的	DEG
资产	NN
，	PU
我们	PN
一定	AD
是	VC
很	AD
公正	AD
、	PU
公平	AD
、	PU
公开	AD
来	MSP
制作	VV
，	PU
只	AD
是	VC
因为	P
在	P
我们	PN
厂商	NN
在	P
交货	VV
的	DEC
时间	NN
里面	NN
他	PN
没有	AD
掌握	VV
好	VA
，	PU
那么	AD
造成	VV
首	OD
日	NN
到	VV
了	AS
