那	PN
是	VC
，	PU
那	PN
是	VC
那	PN
是	VC
那	PN
是	VC
经常	AD
［	PU
［	PU
ＮＳ	NR
］	PU
］	PU
经常	AD
要	VV
说	VV
我	PN
的	SP
，	PU
因为	P
我	PN
造	VV
了	AS
个	M
家	NN
比如	AD
香港	NR
啊	SP
，	PU
上海	NR
我	PN
的	DEG
家	NN
我	NN
都	AD
造	VV
了	AS
电梯	NN
，	PU
其实	AD
我	PN
为什么	VV
呢	SP
？	PU
那	DT
所	MSP
做	VV
是	VC
为了	P
父亲	NN
想	VV
的	SP
，	PU

当时	NT
他	PN
看	VV
了	AS
很	AD
不以为然	VV
，	PU

造	VV
了	AS
房子	NN
还	AD
自己	PN
两	CD
层	M
、	PU
三	CD
层	M
还	AD
造	VV
电梯	NN
干	VV
什么	PN
，	PU
但	AD
后来	AD
他	PN
体会	VV
到	VV
了	AS
，	PU
没得	VV
电梯	NN
他	PN
上	VV
不	AD
去	VV
啊	SP
！	PU

嗯嘿嘿嘿	IJ
，	PU
嘿嘿嘿	IJ
所以	AD
说	VV
，	PU
所以	AD
现在	NT
跟	P
老	VA
的	DEC
时候	NN
还是	AD
有	VE
差别	NN
的	SP
，	PU

他	PN
提倡	VV
简朴	NN
并不	AD
是	VC
要	VV
大家	PN
都	AD
是	VC
，	PU
像	P
他	PN
那样	VA
，	PU
［	PU
［	PU
ＮＳ	NR
］	PU
］	PU
他	PN
还是	AD
希望	VV
老百姓	NN
吃好	VV
、	PU
穿好	VV
，	PU
过	VV
着	AS
好	JJ
的	DEG
生活	NN
，	PU
他	PN
的	DEG
宗旨	NN
就	AD
是	VC
这样	VA
。	PU

他	PN
搞	VV
市场	NN
他	PN
搞	VV
经济	NN
建	VV
经济	NN
效益	NN
他	PN
再三	AD
讲	VV
了	AS
，	PU
经济	NN
效益	NN
和	CC
社会	NN
效益	NN
要	VV
结合	VV
起来	VV
，	PU
社会	NN
效益	NN
就	AD
是	VC
人民	NN
的	DEG
生活	NN
要	VV
结合	VV
起来	VV
。	PU
这	PN
父亲	NN
经常	AD
讲	VV
这个	PN
，	PU

所以	AD
他	PN
朴素	VA
我	PN
并不	AD
是	VC
说	VV
他	PN
要	VV
老百姓	NN
都	AD
是	VC
像	P
他	PN
那样	VA
，	PU

这个	PN
他	PN
自己	PN
喜	VV
喜	VV
喜欢	VV
的	SP
，	PU
就	AD
不	AD
要	VV
浪费	VV
东西	NN
。	PU

［	PU
［	PU
ＮＳ	NR
］	PU
］	PU

其实	AD
我	PN
觉得	VV
这个	DT
荣毅仁	NR
先生	NN
他	PN
生活	NN
的	DEG
简朴	NN
跟	P
今天	NT
的	DEG
很多	CD
企业家	NN
当然	AD
是	VC
完全	AD
是	VC
两	CD
重	M
天	NN
了	SP
。	PU

完全	AD
是	VC
不	AD
可	VV
同日而语	VV
，	PU
但	AD
关键	JJ
问题	NN
就	AD
像	VV
刚才	AD
荣智健	NR
先生	NN
说	VV
了	AS
，	PU

你	PN
生活	NN
上	LC
享受	VV
不	AD
成	VV
问题	NN
，	PU
因为	P
现在	NT
它	PN
的	DEG
时代	NN
变	VV
了	AS
，	PU
关键	NN
你	NN
有	VE
没	AD
有	VE
回馈	VV
社会	NN
、	PU
回馈	VV
国家	NN
那么	JJ
一	CD
种	M
一	CD
种	M
良知	NN
和	CC
一	CD
种	M
意愿	NN
，	PU

尤其是	AD
你	PN
有	VE
没	AD
有	VE
这	DT
种	M
民族	NN
情结	NN
。	PU

那么	AD
当然	AD
这个	DT
民族	NN
情结	NN
它	PN
又	AD
是	VC
老	JJ
一	CD
代	M
的	DEG
人	NN
，	PU

但是	AD
我	PN
想	VV
这	DT
这	DT
种	M
道德	NN
力量	NN
和	CC
感染	NN
的	DEG
力量	NN
对	P
我们	PN
今天	NT
有	VE
相当	AD
大	JJ
的	DEG
启示	NN
，	PU
所以	AD
我	PN
觉得	VV
纪念	VV
荣毅仁	NR
先生	NN
我们	PN
要	VV
学习	VV
他	PN
的	DEG
民族	NN
情结	NN
，	PU
尤其	AD
要	VV
重塑	VV
今天	NT
商场	NN
上	LC
的	DEG
这	DT
种	M
商场	NN
的	DEG
道德	NN
，	PU
我	PN
觉得	VV
非常	AD
重要	VA
的	SP
。	PU

嗯	IJ
好	VA
，	PU
时间	NN
差不多	VA
了	SP
，	PU
感谢	VV
您	PN
的	DEG
分析	NN
。	PU

观众	NN
朋友	NN
再次	AD
感谢	VV
您	PN
收看	VV
今天	NT
的	DEG
时事	NN
开讲	NN
节目	NN
，	PU
明天	NT
同	DT
一	CD
时间	NN
我们	PN
再见	VV
！	PU

ＥＭＰＴＹ	VA

那	PN
刚刚	AD
二	CD
位	M
呢	SP
就	AD
是	VC
从	P
不同	JJ
的	DEG
角度	NN
来	MSP
分析	VV
这个	DT
四	CD
艘	M
基德舰	NN
哈	SP
，	PU
它们	PN
自身	PN
存在	VV
的	DEC
一些	CD
问题	NN
以及	CC
在	P
战力	NN
上	LC
所	MSP
能	VV
达到	VV
的	DEC
一	CD
个	M
效果	NN
。	PU

那么	AD
就	AD
是	VC
目前	NT
的	DEG
这样	JJ
一	CD
个	M
水平	NN
，	PU
对于	P
台军	NN
来说	LC
，	PU
是否	AD
可以	VV
提升	VV
台军	NN
现在	NT
的	DEG
军力	NN
呢	SP
？	PU

应该	VV
说	VV
呢	SP
这	DT
四	CD
艘	M
舰	NN
加入	VV
台湾	NR
海军	NN
对	P
台湾	NR
的	DEG
海上	NN
的	DEG
战力	NN
肯定	AD
是	VC
有所	VV
提升	NN
。	PU

嗯	IJ
。	PU

但是	AD
这个	DT
提升	NN
距离	VV
台湾	NR
当局	NN
和	CC
台湾	NR
军方	NN
想要	VV
达到	VV
的	DEC
目标	NN
应该说	AD
还	AD
有	VE
相当	AD
大	JJ
的	DEG
差距	NN
。	PU

那么	AD
更	AD
大	JJ
层面	NN
上	LC
呢	SP
，	PU
是	VC
相当于	VV
在	P
这个	DT
呃	IJ
台湾	NR
海军	NN
这样	JJ
一	CD
个	M
这个	PN
，	PU
这个	PN
泥菩萨	NN
的	DEG
表面	NN
呢	SP
刷上	VV
了	AS
一	CD
层	M
金粉	NN
，	PU
那么	AD
让	VV
它	PN
看着	AD
呢	SP
更	AD
漂亮	VA
，	PU
更	AD
金碧辉煌	VV
。	PU

但是	AD
泥菩萨	NN
毕竟	AD
是	VC
泥菩萨	NN
，	PU
＜	PU
ｂａｃｋｇｒｏｕｎｄ	NN
＞	PU
一旦	CS
下海	VV
他	PN
就	AD
会	VV
自身难保	VV
。	PU

政治	NN
含义	NN
比	P
这	DT
军事	NN
意义	NN
我	PN
觉得	VV
要	VV
大	VA
。	PU

他	PN
好象	AD
买	VV
这	DT
四	CD
，	PU
四	CD
艘	M
军舰	NN
以后	LC
呢	SP
，	PU
感觉	NN
上	LC
，	PU
心理	NN
感觉	NN
是	VC
跟	P
美国	NR
拉近	VV
了	AS
一	CD
步	M
。	PU

心理	NN
上	LC
感觉	VV
有	VE
这	DT
四	CD
个	M
就	AD
刚才	AD
陈	NR
主编	NN
说	VV
的	DEC
，	PU
我	PN
刷	VV
了	AS
一	CD
层	M
金粉	NN
，	PU
至少说	AD
在	P
这	DT
过河	VV
的	DEC
时候	NN
第一	OD
层	M
呢	SP
应该说	AD
还	AD
能	VV
起到	VV
，	PU
稍微	AD
起到	VV
一点	CD
保护	NN
作用	NN
。	PU

甚至	AD
自己	PN
幻想	VV
为	VC
呢	SP
这个	DT
金粉	NN
搞不好	AD
是	VC
一	CD
个	M
铠甲	NN
，	PU
有	VE
这样	JJ
一	CD
个	M
政治	NN
里头	NN
含义	NN
。	PU

那	AD
纪	NR
教授	NN
呢	SP
朝鲜	NR
这	DT
一	CD
次	M
来	VV
参加	VV
六	CD
方	NN
会谈	NN
他	PN
的	DEG
立场	NN
和	CC
带来	VV
的	DEC
任务	NN
是	VC
什么	PN
？	PU

我	PN
想	VV
这个	PN
朝鲜	NR
的	DEG
考虑	NN
可能	AD
是	VC
有	VE
这么	JJ
呃	IJ
近期	JJ
和	CC
长期	JJ
的	DEG
这样	JJ
两	CD
个	M
方面	NN
的	DEG
考虑	NN
，	PU

从	P
近期	NT
来看	LC
的话	SP
呢	SP
主要	AD
还是	AD
它	PN
解决	VV
缓解	VV
它	PN
目前	NT
的	DEG
压力	NN
，	PU
解决	VV
两	CD
个	M
制裁	NN
的	DEG
问题	NN
。	PU

一	CD
个	M
是	VC
美国	NR
的	DEG
金融	NN
制裁	NN
，	PU
另外	AD
一	CD
个	M
就	AD
是	VC
联合国	NR
安理会	NN
的	DEG
幺七幺八	CD
号	M
决议	NN
的	DEG
制裁	NN
。	PU

嗯	IJ
。	PU

那么	AD
从	P
长远	NN
看	VV
的话	SP
呢	SP
，	PU
朝鲜	NR
参加	VV
六	CD
方	NN
会谈	NN
的	DEC
目的	NN
呢	SP
，	PU
也	AD
是	VC
通过	P
在	P
这个	DT
实现	VV
半岛	NN
无核化	NN
的	DEC
过程	NN
中	LC
呢	SP
解决	VV
他	PN
的	DEG
关切	NN
的	DEG
问题	NN
。	PU

这个	PN
关切	NN
可能	AD
是	VC
呃	IJ
比较	AD
多	VA
的	SP
，	PU
但	AD
最	AD
主要	VA
的	DEC
还	AD
是	VC
一	CD
个	M
安全	NN
关切	NN
，	PU
是	VC
这个	PN
和	P
美国	NR
关系	NN
的	DEG
问题	NN
。	PU

嗯	IJ
。	PU

那么	AD
这	PN
里面	NN
需要	VV
强调	VV
的	DEC
一	CD
点	M
是	VC
，	PU
朝鲜	NR
现在	NT
它	PN
在	P
这个	PN
这	DT
次	M
会谈	NN
之前	LC
一再	AD
强调	VV
自己	PN
现在	NT
已经	AD
是	VC
有	VE
核	NN
国家	NN
了	SP
。	PU

那么	AD
今后	NT
的	DEG
半岛	NN
无核化	NN
的	DEG
问题	NN
呢	SP
不仅仅	AD
是	VC
它	PN
，	PU
这个	PN
朝鲜	NR
自身	PN
弃核	VV
的	DEC
问题	NN
，	PU
而且	AD
包括	VV
整个	DT
半岛	NN
裁军	VV
的	DEC
问题	NN
。	PU

嗯	IJ
。	PU

在	P
这些	DT
节目	NN
中	LC
，	PU
您	PN
最	AD
欣赏	VV
的	DEC
是	VC
什么	PN
？	PU

｛	PU
ｂｒｅａｔｈ	NN
｝	PU
｛	PU
ｌｉｐｓｍａｃｋ	NN
｝	PU
这个	PN
就	AD
太	AD
难	AD
说	VV
了	SP
我	PN
想	VV
说	VV
可能	AD
下	DT
一	CD
个	M
节目	NN
（	PU
（	PU
吧	SP
）	PU
）	PU
－－	PU

｛	PU
ｌａｕｇｈ	VV
｝	PU

｛	PU
ｌａｕｇｈ	VV
｝	PU

｛	PU
ｌａｕｇｈ	VV
｝	PU
下	DT
一	CD
个	M
节目	NN
。	PU

｛	PU
ｂｒｅａｔｈ	NN
｝	PU
｛	PU
ｌａｕｇｈ	VV
｝	PU
那	AD
我们	PN
看到	VV
就	AD
是	VC
在	P
这些	DT
节目	NN
中	LC
，	PU
比如说	AD
比较	AD
外在	JJ
的	DEG
，	PU
比如说	AD
像	P
舞龙	NN
呵	SP
很	AD
容易	VA
不用	AD
需要	VV
怎么	AD
去	MSP
理解	VV
，	PU
像	P
那个	DT
扇子舞	NN
啊	SP
，	PU
顶碗舞	NN
啊	SP
，	PU
它	PN
完全	AD
是	VC
一	CD
种	M
就	AD
是	VC
很	AD
美	JJ
的	DEG
东西	NN
，	PU
一	CD
种	M
美术	NN
的	DEG
这	DT
种	M
表现	NN
。	PU

那	AD
比如说	AD
像	AD
呃	IJ
我	PN
看到	VV
有	VE
一	CD
个	M
节目	NN
就	AD
是	VC
岳飞	NR
精忠报国	VV
呵	SP
，	PU
岳母	NR
刺字	VV
。	PU

是	VC
，	PU
是	VC
。	PU

那	AD
如果说	CS
这些	DT
孩子	NN
他	PN
在	P
不	AD
太	AD
了解	VV
中国	NR
历史	NN
的	DEC
情况	NN
下	LC
，	PU
你	PN
觉得	VV
他们	PN
能	VV
看	VV
得	DER
懂	VV
吗	SP
？	PU

｛	PU
ｂｒｅａｔｈ	NN
｝	PU
呃	IJ
通过	P
这个	DT
舞台	NN
表演	NN
的	DEG
形式	NN
呢	SP
，	PU
还	AD
是	VC
比较	AD
通俗	VA
的	SP
。	PU

如果说	CS
是	VC
｛	PU
ｂｒｅａｔｈ	NN
｝	PU
当然	AD
讲	VV
一	CD
个	M
故事	NN
啊	SP
，	PU
可能	AD
他们	PN
没有	VE
任何	DT
的	DEG
感性	JJ
的	DEG
认识	NN
噢	SP
。	PU

｛	PU
ｂｒｅａｔｈ	NN
｝	PU
我	PN
记得	VV
在	P
去年	NT
就是	AD
有	VE
这样	JJ
的	DEG
例子	NN
。	PU

呀	IJ
，	PU
有的	DT
小孩子	NN
就	AD
是	VC
看	VV
了	AS
节目	NN
之后	LC
说	VV
，	PU
噢	IJ
，	PU
原来	AD
你	PN
几	CD
年	M
之前	LC
（	PU
（	PU
这个	PN
）	PU
）	PU
爸爸	NN
妈妈	NN
给	P
我	PN
讲	VV
的	DEC
故事	NN
原来	AD
就	AD
是	VC
这样	VA
的	SP
。	PU

他	PN
就	AD
非常	AD
能够	VV
感受	VV
到	VV
到底	AD
是	VC
一	CD
个	M
立体化	VA
地	DEV
把	BA
这个	DT
故事	NN
｛	PU
ｂｒｅａｔｈ	NN
｝	PU
．	PU

如果是	CS
只	AD
是	VC
简单	JJ
一	CD
个	M
故事	NN
，	PU
（	PU
（	PU
可能	AD
）	PU
）	PU
听	VV
过	AS
之后	LC
都	AD
不	AD
能够	VV
记	VV
得	DER
住	VV
。	PU

呃	IJ
，	PU
我	PN
想	VV
就	AD
是	VC
每	DT
一	CD
次	M
的	DEG
演出	NN
中	LC
都	AD
会	VV
有	VE
一	CD
两	CD
个	M
这样	JJ
的	DEG
节目	NN
，	PU
就	AD
是	VC
非常	AD
有	VE
教育	NN
意义	NN
的	SP
，	PU
有	VE
深远	JJ
的	DEG
深刻	JJ
的	DEG
呃	IJ
意义	NN
的	SP
。	PU

你	PN
刚才	AD
是	VC
讲	VV
这个	PN
，	PU
那么	AD
我们	PN
讲	VV
这个	DT
原因	NN
啊	SP
。	PU

这个	DT
原因	NN
就是说	AD
老百姓	NN
有	VE
钱	NN
不	AD
敢	VV
花	VV
，	PU
对	VA
不	AD
对	VA
？	PU

是	VC
。	PU

那么	AD
这个	PN
里边	NN
为什么	AD
有	VE
钱	NN
不	AD
敢	VV
化	VV
（	PU
（	PU
里	LC
）	PU
）	PU
有	VE
一	CD
个	M
重要	JJ
原因	NN
啊	SP
。	PU

中国	NR
的	DEG
~ＧＤＰ	NN
每年	AD
百分之八	CD
，	PU
九	CD
，	PU
十	CD
这么	AD
往上	AD
升	VV
，	PU
这	PN
已经	AD
有	VE
二十	CD
年	M
了	SP
。	PU

是	VC
。	PU

是	VC
。	PU

可是	AD
中国	NR
的	DEG
这个	PN
工资	NN
啊	SP
，	PU
在	P
这个	DT
~ＧＤＰ	NN
的	DEG
总量	NN
里边	NN
呢	SP
，	PU
在	AD
往下	AD
跌	VV
。	PU

是	VC
。	PU

这	DT
一	CD
数据	NN
啊	SP
，	PU
它	PN
说	VV
，	PU
八九年	NT
的	DEG
时候	NN
啊	SP
，	PU
中国	NR
的	DEG
工资	NN
总值	NN
在	P
~ＧＤＰ	NN
里边	NN
是	VC
占	VV
百分之十六	CD
。	PU

是	VC
。	PU

经过	VV
了	AS
将近	AD
二十	CD
年	M
，	PU
已经	AD
下降	VV
到	VV
百分之十二	CD
了	SP
。	PU

是	VC
。	PU

你	PN
那个	DT
百分之十二	CD
啊	SP
，	PU
其实	AD
是	VC
零四年	NT
的	DEG
数据	NN
。	PU

嗯	IJ
。	PU

零四年	NT
？	PU

对	VA
。	PU

现在	NT
新	JJ
的	DEG
数据	NN
说	VV
这个	PN
那个	PN
工资	NN
总额	NN
占	VV
~ＧＤＰ	NN
比例	NN
是	VC
百分之八	CD
多	VV
一点	AD
。	PU

啊	IJ
。	PU

那么	AD
就是说	AD
你	PN
这个	PN
是	VC
一	CD
个	M
呃	IJ
相对	AD
贫困	VV
了	SP
。	PU

是	VC
。	PU

因为	P
你	PN
这个	DT
国家	NN
经济	NN
力量	NN
往上	AD
升	VV
，	PU
你	PN
老百姓	NN
得	VV
的	DEC
相对	AD
地	DEV
减少	VV
了	SP
。	PU

那么	AD
我	PN
就	AD
问	VV
你	PN
，	PU
钱	NN
到	VV
哪	PN
去	VV
了	AS
？	PU

是	VC
。	PU

你	PN
钱	NN
花	VV
哪	PN
去	VV
？	PU

那么	AD
老百姓	NN
觉得	VV
你	PN
这样	AD
搞	VV
啊	SP
，	PU
现在	NT
（	PU
（	PU
呢	SP
）	PU
）	PU
再	AD
加上	VV
通货膨胀	NN
，	PU
老百姓	NN
啊	SP
心里	NN
呀	SP
，	PU
我	PN
为了	P
维持	VV
我	PN
现在	NT
目前	NT
的	DEG
生活	NN
和	CC
未来	NT
不	AD
可	VV
预测	VV
的	DEC
发生	VV
的	DEC
事情	NN
，	PU
所以	AD
（	PU
（	PU
要	VV
）	PU
）	PU
把	BA
钱	NN
存	VV
起来	VV
。	PU

是	VC
。	PU

是	VC
。	PU

（	PU
（	PU
这	PN
）	PU
）	PU
为什么	AD
他	PN
钱	NN
越	AD
存	VV
越	AD
多	VA
，	PU
越	AD
不	AD
敢	VV
消费	VV
。	PU

（	PU
（	PU
因为	P
）	PU
）	PU
你	PN
再	AD
生产	VV
多	CD
东西	NN
，	PU
跟	P
我	PN
好像	AD
没	VE
关系	NN
。	PU

是	VC
。	PU

这个	DT
状况	NN
啊	SP
，	PU
其实	AD
你	PN
看	VV
（	PU
（	PU
是	VC
）	PU
）	PU
刚	AD
看到	VV
这个	PN
这	PN
是	VC
一	CD
个	M
内需	NN
的	DEG
问题	NN
。	PU

中国	NR
内需	NN
一直	AD
没有	AD
解决	VV
好	VA
，	PU
经济	NN
没有	VE
办法	NN
持续	VV
发	VV
＋	PU
展	VV
。	PU

对	VA
。	PU

其实	AD
外需	NN
还	AD
有	VE
很多	CD
问题	NN
。	PU

从	P
九五年	NT
开始	LC
呃	IJ
到	P
现在	NT
中国	NR
已经	AD
连续	AD
十一	CD
年	M
呢	NN
（	PU
（	PU
这	SP
）	PU
）	PU
成为	VV
全球	NN
啊	NN
反倾销	NN
控诉	NN
最	AD
多	CD
的	DEC
国家	NN
。	PU

就	AD
是	VC
一	CD
堆	M
那个	DT
，	PU
一	CD
堆	M
一	CD
堆	M
那个	DT
肉	NN
。	PU

ＥＭＰＴＹ	VA

您	PN
受	VV
的	DEC
是	VC
什么	DT
伤	NN
？	PU

电伤	NN
。	PU

这个	DT
手臂	NN
的	DEG
小	JJ
臂	NN
，	PU
是	VC
完全	AD
截肢	VV
了	AS
是	VC
吗	SP
？	PU

啊	IJ
，	PU
电	NN
（	PU
（	PU
熟	VA
）	PU
）	PU
了	SP
。	PU

ＥＭＰＴＹ	VA

但是	AD
现在	NT
有	VE
一	CD
种	M
观点	NN
，	PU
认为	VV
在	P
经济	NN
高速	AD
发展	VV
，	PU
社会	NN
转型	VV
的	DEC
过程	NN
当中	LC
，	PU
有	VE
一	CD
代	M
人	NN
不	AD
可	VV
避免	VV
的	DEV
是	VC
一定	AD
要	VV
付出	VV
代价	NN
的	SP
。	PU

那	AD
为什么	AD
要	VV
是	VC
农民工	NN
？	PU

为什么	AD
不	AD
是	VC
全	DT
国	NN
人民	NN
？	PU

为	P
为什么	AD
不	AD
是	VC
每	DT
一	CD
个	M
人	NN
都	AD
付出	VV
？	PU

为什么	AD
你	PN
不	AD
付出	VV
？	PU

为什么	AD
他	PN
应该	VV
付出	VV
？	PU

ＥＭＰＴＹ	VA

东	NN
西	NN
南	NN
北	NN
中	NN
，	PU
打工	VV
到	VV
广东	NR
。	PU

这	PN
是	VC
上	DT
个	M
世纪	NN
八十年代	NT
流行	VV
的	DEC
一	CD
句	M
顺口溜	NN
。	PU

它	PN
曾	AD
把	BA
数	VV
以	P
千万	CD
计	VV
的	DEC
人	NN
，	PU
送到	VV
那	DT
片	M
改革	VV
开放	VV
的	DEC
热土	NN
，	PU
珠三角	NR
。	PU

当	P
我们	PN
的	DEG
意识	NN
还	AD
滞留	VV
在	P
曾经	AD
那么	AD
熟悉	VV
的	DEC
被	SB
称为	VV
盲流	NN
的	DEC
民工潮	NN
的	DEC
时候	NN
，	PU
一	CD
份	M
由	P
广东	NR
的	DEG
社会	NN
学者	NN
，	PU
历时	VV
三	CD
年	M
的	DEC
实地	JJ
调查	NN
写就	VV
的	DEC
珠三角	NR
伤情	NN
报告	NN
，	PU
揭开	VV
了	AS
珠三角	NR
地区	NN
工伤	NN
晴空	NN
的	DEG
冰山	NN
一	CD
角	NN
。	PU

关于	P
珠三角	NR
地区	NN
工伤	NN
的	DEG
调查	NN
您	PN
是	VC
从	P
什么	DT
时候	NN
开始	VV
进行	VV
的	SP
？	PU

二零零二年	NT
九月	NT
。	PU

我	PN
我	PN
觉得	VV
这个	DT
事情	NN
非常	AD
严重	VA
。	PU

我	PN
我	PN
我	PN
放下	VV
了	AS
手	NN
手下	NN
手头	NN
所有	DT
的	DEG
控告	NN
等	ETC
。	PU

谢泽宪	NR
，	PU
广东	NR
商学院	NN
社会	NN
工作	NN
系	NN
教授	NN
。	PU

近些	JJ
年	M
，	PU
她	PN
带领	VV
上	AD
百	CD
名	M
学生	NN
，	PU
对	P
广东	NR
顺德	NR
，	PU
中山	NR
，	PU
东莞	NR
，	PU
惠州	NR
，	PU
深圳	NR
，	PU
广州	NR
，	PU
这	DT
六	CD
个	M
珠三角	NR
城市	NN
的	DEG
三十九	CD
个	M
医院	NN
的	DEG
五百八十二	CD
位	M
工伤	NN
患者	NN
，	PU
进行	VV
了	AS
走访	NN
调查	NN
，	PU
采访	VV
了	AS
大量	CD
的	DEG
工伤者	NN
。	PU

这	DT
一	CD
过程	NN
让	VV
我们	PN
可以	VV
有	VE
机会	NN
触摸	VV
到	VV
珠三角	NR
地区	NN
工伤	NN
情况	NN
的	DEG
原生态	NN
。	PU

为什么	AD
选择	VV
这	DT
几	CD
个	M
城市	NN
呢	SP
？	PU

呃	IJ
，	PU
前面	NN
有	VE
些	M
资料	NN
，	PU
就是说	AD
就	AD
是	VC
这	DT
几	CD
个	M
城市	NN
是	VC
工伤	NN
最	AD
严重	VA
的	SP
，	PU

特别是	AD
东莞	NR
和	CC
深圳	NR
。	PU
是	VC
非常	AD
非常	AD
严峻	VA
的	SP
，	PU

这个	PN
与	P
它	PN
的	DEG
这个	DT
外来	JJ
人口	NN
的	DEG
数量	NN
有	VE
关系	NN
。	PU

像	P
深圳	NR
它	PN
将近	AD
一千万	CD
人口	NN
，	PU
它	PN
只	AD
有	VE
一百多万	CD
，	PU
户籍	JJ
人口	NN
，	PU

那么	AD
，	PU
嗯	IJ
，	PU
百分之八十	CD
以上	LC
，	PU
甚至	AD
百分之八十	CD
到	CC
九十	CD
以上	LC
人口	NN
，	PU
是	VC
外来	JJ
的	DEG
流动	JJ
人口	NN
。	PU

那	AD
为什么	AD
您	PN
的	DEG
假设	NN
会	VV
是	VC
这样	VA
，	PU
会	VV
说	VV
，	PU
当地	NN
的	DEG
户籍	JJ
人口	NN
，	PU
可能	AD
不	AD
会	VV
受	VV
工伤	NN
。	PU

呃	IJ
，	PU
事实	NN
证明	VV
是	VC
这样	VA
的	SP
，	PU

呃	IJ
因为	P
珠三角	NR
呢	SP
，	PU
它	PN
的	DEG
这个	DT
工业	NN
的	DEG
起步	NN
啊	SP
，	PU
是	VC
一	CD
个	M
三	CD
难	NN
一	CD
补	NN
的	DEG
这个	DT
工业	NN
起步	NN
的	SP
，	PU

就是说	AD
呃	SP
，	PU
因为	P
政策	NN
的	DEG
原因	NN
，	PU
政策	NN
的	DEG
开放	NN
，	PU
那个	DT
香港	NR
和	CC
台湾	NR
的	DEG
资金	NN
注入	NN
，	PU
呃	IJ
，	PU
使	VV
这个	DT
珠三角	NN
这个	DT
地区	NN
迅速	VA
的	DEV
工业化	VV
。	PU

呃	IJ
，	PU
这个	DT
过程	NN
啊	SP
就	AD
开始	VV
了	AS
。	PU

嗯	IJ
，	PU
这个	DT
过程	NN
很	AD
短	VA
，	PU
不	AD
到	VV
二十	CD
年	M
。	PU
｛	PU
ｌａｕｇｈ	VV
｝	PU

在	P
这个	DT
过程	NN
中	LC
，	PU
呃	IJ
，	PU
一	CD
个个	M
的	DEG
农村	NN
，	PU
或者是	CC
以	P
普通	JJ
的	DEG
农业	NN
为主	VV
的	DEC
那些	DT
市	NN
那些	DT
镇市	NN
那些	DT
县城	NN
。	PU
呃	IJ
，	PU
迅速	VA
的	DEV
工业化	VV
，	PU
迅速	VA
的	DEV
致富	VV
，	PU
迅速	VA
的	DEV
繁华	VV
起来	VV
。	PU

富裕	VV
起来	VV
。	PU

嗯	IJ
，	PU
在	P
这个	DT
过程	NN
中	LC
，	PU
啊	IJ
，	PU
大量	CD
的	DEG
外省	NN
的	DEG
这个	DT
农民	NN
，	PU
呃	IJ
，	PU
离开	VV
他们	PN
自己	PN
的	DEG
家乡	NN
，	PU
来到	VV
陌生	JJ
的	DEG
城市	NN
，	PU
这	PN
就	AD
是	VC
所谓	JJ
民工潮	NN
。	PU

就	AD
在	P
这个	DT
民工潮	NN
的	DEG
这样	JJ
的	DEG
一	CD
个	M
大	JJ
背景	NN
下	LC
，	PU
在	P
这个	DT
珠三角	NR
的	DEG
这个	DT
崛起	VV
的	DEC
这样	JJ
的	DEG
大	JJ
背景	NN
下	LC
。	PU
在	P
外来	JJ
资金	NN
的	DEG
不断	JJ
的	DEG
注入	NN
，	PU
嗯	IJ
刺激	VV
这个	DT
珠三角	NR
的	DEG
经济	NN
的	DEC
这样	JJ
的	DEG
一	CD
个	M
大	JJ
背景	NN
下	LC
。	PU
嗯	IJ
，	PU
我	PN
觉得	VV
就是	AD
，	PU
造成	VV
了	AS
，	PU
诸多	CD
的	DEG
这样	JJ
一些	CD
，	PU
让	VV
，	PU
就是	AD
我们	PN
以前	NT
看	VV
不	AD
到	VV
的	DEC
这	DT
种	M
这样	JJ
的	DEG
现象	NN
。	PU

可能	AD
是	VC
这个	DT
原因	NN
。	PU

那	AD
为什么	AD
受	VV
工伤	NN
的	DEC
更	AD
多	CD
的	DEG
都	AD
是	VC
这些	DT
外来	JJ
的	DEG
工人	NN
，	PU

而	AD
本地	NN
的	DEG
户籍	JJ
人口	NN
，	PU
受	VV
工伤	NN
的	DEC
可能性	NN
非常	AD
小	VA
？	PU

就说	AD
珠三角	NR
的	DEG
这	DT
一	CD
代	M
的	DEG
它	PN
有	VE
一	CD
个	M
很	AD
大	JJ
的	DEG
特点	NN
就是说	AD
，	PU
第一	OD
线	NN
的	DEG
产业	NN
，	PU
第一	OD
线	NN
的	DEG
产业	NN
工人	NN
。	PU
或者	CC
机械制	NN
，	PU
机械	NN
制造业	NN
，	PU
嗯	IJ
都	AD
是	VC
都	AD
现在	NT
都	AD
是	VC
外来	JJ
的	DEG
一些	CD
人口	NN
。	PU

呃	IJ
，	PU
本地	NN
人口	NN
几乎	AD
，	PU
几乎	AD
已经	AD
不	AD
不	AD
做	VV
这些	DT
事情	NN
了	SP
已经	AD
。	PU

他们	PN
可能	VV
做	VV
一些	PN
，	PU
一	CD
个	M
是	VC
人口	NN
它	PN
的	DEG
数量	NN
上	LC
也	AD
小	VA
得	DER
多	VA
小	VA
得	DER
多	VA
。	PU

因为	P
按	P
我	PN
自己	PN
的	DEG
研究	NN
